,Face,,Left eye,,Right eye,,Left,Right,Up,Down,Face width:
capture_2020_04_17_11_39_49_7235,0.61029411764705888,0.38405797101449274,0.58661417322834641,0.67213114754098358,0.60919540229885061,0.70454545454545459,0,0,0,0,0.1
capture_2020_04_17_11_39_49_7236,0.60661764705882348,0.38405797101449274,0.58267716535433067,0.67213114754098358,0.60919540229885061,0.71022727272727271,0,0,0,0,0.1
capture_2020_04_17_11_39_49_7237,0.59926470588235292,0.38405797101449274,0.57874015748031493,0.67213114754098358,0.5977011494252874,0.71590909090909094,0,0,0,0,0.1
capture_2020_04_17_11_39_49_7238,0.59191176470588236,0.38405797101449274,0.56692913385826771,0.68306010928961747,0.58620689655172409,0.72727272727272729,0,0,0,0,0.1
capture_2020_04_17_11_39_49_7239,0.57720588235294112,0.43478260869565216,0.562992125984252,0.68852459016393441,0.578544061302682,0.73295454545454541,0,0,0,0,0.066666666666666666
capture_2020_04_17_11_39_49_7240,0.57352941176470584,0.43478260869565216,0.55118110236220474,0.70491803278688525,0.55938697318007657,0.74431818181818177,0,0,0,0,0.066666666666666666
capture_2020_04_17_11_39_49_7241,0.55882352941176472,0.43478260869565216,0.54330708661417326,0.70491803278688525,0.55555555555555558,0.73295454545454541,0,0,0,0,0.066666666666666666
capture_2020_04_17_11_39_49_7242,0.55147058823529416,0.43478260869565216,0.52755905511811019,0.69398907103825136,0.54789272030651337,0.72727272727272729,0,0,0,0,0.066666666666666666
capture_2020_04_17_11_39_49_7243,0.55147058823529416,0.43478260869565216,0.54330708661417326,0.68852459016393441,0.54789272030651337,0.71022727272727271,0,0,0,0,0.066666666666666666
capture_2020_04_17_11_39_49_7244,0.5404411764705882,0.43478260869565216,0.52755905511811019,0.68852459016393441,0.54789272030651337,0.71022727272727271,0,0,0,0,0.066666666666666666
capture_2020_04_17_11_39_49_7245,0.54779411764705888,0.43478260869565216,0.52755905511811019,0.68852459016393441,0.54789272030651337,0.71022727272727271,0,0,0,0,0.066666666666666666
capture_2020_04_17_11_39_49_7246,0.55147058823529416,0.43478260869565216,0.51968503937007871,0.69398907103825136,0.54789272030651337,0.71590909090909094,0,0,0,0,0.066666666666666666
capture_2020_04_17_11_39_49_7247,0.55147058823529416,0.43478260869565216,0.52755905511811019,0.70491803278688525,0.54789272030651337,0.72727272727272729,0,0,0,0,0.066666666666666666
capture_2020_04_17_11_39_49_7248,0.54779411764705888,0.40579710144927539,0.54330708661417326,0.7103825136612022,0.55555555555555558,0.73295454545454541,0,0,0,0,0.044444444444444446
capture_2020_04_17_11_39_49_7249,0.5625,0.40579710144927539,0.54330708661417326,0.71584699453551914,0.56321839080459768,0.74431818181818177,0,0,0,0,0.044444444444444446
capture_2020_04_17_11_39_49_7250,0.56617647058823528,0.4420289855072464,0.54330708661417326,0.71584699453551914,0.56321839080459768,0.74431818181818177,0,0,0,0,0.044444444444444446
capture_2020_04_17_11_39_49_7251,0.57720588235294112,0.47826086956521741,0.55511811023622049,0.71584699453551914,0.57471264367816088,0.74431818181818177,0,0,0,0,0.066666666666666666
capture_2020_04_17_11_39_49_7252,0.57720588235294112,0.47826086956521741,0.55511811023622049,0.71584699453551914,0.57471264367816088,0.74431818181818177,0,0,0,0,0.066666666666666666
capture_2020_04_17_11_39_49_7253,0.57720588235294112,0.47826086956521741,0.55511811023622049,0.71584699453551914,0.57471264367816088,0.74431818181818177,0,0,0,0,0.066666666666666666
capture_2020_04_17_11_39_49_7254,0.57720588235294112,0.47826086956521741,0.55511811023622049,0.71584699453551914,0.58237547892720309,0.74431818181818177,0,0,0,0,0.066666666666666666
capture_2020_04_17_11_39_49_7255,0.58823529411764708,0.48550724637681159,0.55511811023622049,0.726775956284153,0.578544061302682,0.75568181818181823,0,0,0,0,0.066666666666666666
capture_2020_04_17_11_39_49_7256,0.58823529411764708,0.48550724637681159,0.562992125984252,0.726775956284153,0.58620689655172409,0.76136363636363635,0,0,0,0,0.066666666666666666
capture_2020_04_17_11_39_49_7257,0.58823529411764708,0.48550724637681159,0.55905511811023623,0.73224043715847,0.578544061302682,0.75568181818181823,0,0,0,0,0.066666666666666666
capture_2020_04_17_11_39_49_7258,0.58823529411764708,0.48550724637681159,0.55905511811023623,0.73224043715847,0.578544061302682,0.75568181818181823,0,0,0,0,0.066666666666666666
capture_2020_04_17_11_39_49_7259,0.58823529411764708,0.48550724637681159,0.55905511811023623,0.73224043715847,0.578544061302682,0.75568181818181823,0,0,0,0,0.066666666666666666
capture_2020_04_17_11_39_49_7260,0.59191176470588236,0.54347826086956519,0.55905511811023623,0.73224043715847,0.578544061302682,0.75568181818181823,0,0,0,0,0.088888888888888892
capture_2020_04_17_11_39_49_7261,0.59191176470588236,0.54347826086956519,0.55905511811023623,0.73224043715847,0.578544061302682,0.75568181818181823,0,0,0,0,0.088888888888888892
capture_2020_04_17_11_39_49_7262,0.59191176470588236,0.54347826086956519,0.55905511811023623,0.71584699453551914,0.59003831417624519,0.74431818181818177,0,0,0,0,0.088888888888888892
capture_2020_04_17_11_39_49_7263,0.59191176470588236,0.54347826086956519,0.562992125984252,0.7103825136612022,0.58620689655172409,0.73863636363636365,0,0,0,0,0.088888888888888892
capture_2020_04_17_11_39_49_7264,0.59926470588235292,0.51449275362318836,0.562992125984252,0.70491803278688525,0.5938697318007663,0.72727272727272729,0,0,0,0,0.11111111111111111
capture_2020_04_17_11_39_49_7265,0.59926470588235292,0.5,0.562992125984252,0.70491803278688525,0.5938697318007663,0.72727272727272729,0,0,0,0,0.11111111111111111
capture_2020_04_17_11_39_49_7266,0.59926470588235292,0.5,0.562992125984252,0.70491803278688525,0.5938697318007663,0.72727272727272729,0,0,0,0,0.11111111111111111
capture_2020_04_17_11_39_49_7267,0.61764705882352944,0.48550724637681159,0.57480314960629919,0.69945355191256831,0.60919540229885061,0.71590909090909094,0,0,0,0,0.11111111111111111
capture_2020_04_17_11_39_49_7268,0.61764705882352944,0.463768115942029,0.58267716535433067,0.68852459016393441,0.61685823754789271,0.71022727272727271,0,0,0,0,0.11111111111111111
capture_2020_04_17_11_39_49_7269,0.62132352941176472,0.4420289855072464,0.57874015748031493,0.68852459016393441,0.62068965517241381,0.71022727272727271,0,0,0,0,0.12222222222222222
capture_2020_04_17_11_39_49_7270,0.63235294117647056,0.47826086956521741,0.58661417322834641,0.68852459016393441,0.62835249042145591,0.71022727272727271,0,0,0,0,0.14444444444444443
capture_2020_04_17_11_39_49_7271,0.63970588235294112,0.5,0.59055118110236215,0.67759562841530052,0.632183908045977,0.70454545454545459,0,0,0,0,0.15555555555555556
capture_2020_04_17_11_39_49_7272,0.65441176470588236,0.52898550724637683,0.60629921259842523,0.67213114754098358,0.64367816091954022,0.70454545454545459,0,0,0,0,0.15555555555555556
capture_2020_04_17_11_39_49_7273,0.65441176470588236,0.52898550724637683,0.60629921259842523,0.67213114754098358,0.64367816091954022,0.70454545454545459,0,0,0,0,0.15555555555555556
capture_2020_04_17_11_39_49_7274,0.65441176470588236,0.463768115942029,0.60629921259842523,0.67213114754098358,0.65134099616858232,0.69886363636363635,0,0,0,0,0.15555555555555556
capture_2020_04_17_11_39_49_7275,0.65441176470588236,0.463768115942029,0.60629921259842523,0.65573770491803274,0.64367816091954022,0.68181818181818177,0,0,0,0,0.15555555555555556
capture_2020_04_17_11_39_49_7276,0.65441176470588236,0.463768115942029,0.59055118110236215,0.644808743169399,0.65134099616858232,0.67613636363636365,0,0,0,0,0.15555555555555556
capture_2020_04_17_11_39_49_7277,0.65441176470588236,0.463768115942029,0.60629921259842523,0.63387978142076506,0.65134099616858232,0.66477272727272729,0,0,0,0,0.15555555555555556
capture_2020_04_17_11_39_49_7278,0.65441176470588236,0.43478260869565216,0.59055118110236215,0.62841530054644812,0.64750957854406133,0.65909090909090906,0,0,0,0,0.15555555555555556
capture_2020_04_17_11_39_49_7279,0.64338235294117652,0.42028985507246375,0.59055118110236215,0.61202185792349728,0.64750957854406133,0.64772727272727271,0,0,0,0,0.16666666666666666
capture_2020_04_17_11_39_49_7280,0.64338235294117652,0.42028985507246375,0.58267716535433067,0.60655737704918034,0.64367816091954022,0.64204545454545459,0,0,0,0,0.16666666666666666
capture_2020_04_17_11_39_49_7281,0.63602941176470584,0.40579710144927539,0.57086614173228345,0.60109289617486339,0.64367816091954022,0.64204545454545459,0,0,0,0,0.18888888888888888
capture_2020_04_17_11_39_49_7282,0.62132352941176472,0.38405797101449274,0.562992125984252,0.59562841530054644,0.62835249042145591,0.63068181818181823,0,0,0,0,0.16666666666666666
capture_2020_04_17_11_39_49_7283,0.63235294117647056,0.37681159420289856,0.562992125984252,0.5901639344262295,0.63601532567049812,0.625,0,0,0,0,0.21111111111111111
capture_2020_04_17_11_39_49_7284,0.62867647058823528,0.39855072463768115,0.547244094488189,0.58469945355191255,0.62835249042145591,0.625,0,0,0,0,0.22222222222222221
capture_2020_04_17_11_39_49_7285,0.62867647058823528,0.43478260869565216,0.54330708661417326,0.58469945355191255,0.62835249042145591,0.60795454545454541,0,0,0,0,0.24444444444444444
capture_2020_04_17_11_39_49_7286,0.625,0.43478260869565216,0.54330708661417326,0.58469945355191255,0.62068965517241381,0.60795454545454541,0,0,0,0,0.24444444444444444
capture_2020_04_17_11_39_49_7287,0.62132352941176472,0.427536231884058,0.54330708661417326,0.56284153005464477,0.62452107279693492,0.59090909090909094,0,0,0,0,0.24444444444444444
capture_2020_04_17_11_39_49_7288,0.60661764705882348,0.391304347826087,0.51968503937007871,0.55191256830601088,0.6130268199233716,0.57386363636363635,0,0,0,0,0.24444444444444444
capture_2020_04_17_11_39_49_7289,0.625,0.45652173913043476,0.51181102362204722,0.53551912568306015,0.60919540229885061,0.5625,0,0,0,0,0.26666666666666666
capture_2020_04_17_11_39_49_7290,0.625,0.42028985507246375,0.50393700787401574,0.51912568306010931,0.6130268199233716,0.54545454545454541,0,0,0,0,0.28888888888888886
capture_2020_04_17_11_39_49_7291,0.625,0.42028985507246375,0.50787401574803148,0.50819672131147542,0.60919540229885061,0.53409090909090906,0,0,0,0,0.28888888888888886
capture_2020_04_17_11_39_49_7292,0.63235294117647056,0.35507246376811596,0.5,0.49726775956284153,0.61685823754789271,0.5,0,0,0,0,0.35555555555555557
capture_2020_04_17_11_39_49_7293,0.63235294117647056,0.35507246376811596,0.50787401574803148,0.46448087431693991,0.62452107279693492,0.47727272727272729,0,0,0,0,0.35555555555555557
capture_2020_04_17_11_39_49_7294,0.63602941176470584,0.32608695652173914,0.50393700787401574,0.44262295081967212,0.62835249042145591,0.46590909090909088,0,0,0,0,0.35555555555555557
capture_2020_04_17_11_39_49_7295,0.63970588235294112,0.34057971014492755,0.50787401574803148,0.43715846994535518,0.632183908045977,0.46022727272727271,0,0,0,0,0.36666666666666664
capture_2020_04_17_11_39_49_7296,0.63970588235294112,0.28985507246376813,0.50787401574803148,0.41530054644808745,0.64367816091954022,0.43181818181818182,0,0,0,0,0.36666666666666664
capture_2020_04_17_11_39_49_7297,0.65073529411764708,0.3188405797101449,0.50787401574803148,0.4098360655737705,0.65134099616858232,0.42613636363636365,0,0,0,0,0.4
capture_2020_04_17_11_39_49_7298,0.66176470588235292,0.3188405797101449,0.5,0.38797814207650272,0.65134099616858232,0.42613636363636365,0,0,0,0,0.41111111111111109
capture_2020_04_17_11_39_49_7299,0.66176470588235292,0.31159420289855072,0.5,0.3551912568306011,0.65900383141762453,0.38068181818181818,0,0,0,0,0.44444444444444442
capture_2020_04_17_11_39_49_7300,0.67647058823529416,0.21739130434782608,0.5,0.33333333333333331,0.65900383141762453,0.35227272727272729,0,0,0,0,0.4777777777777778
capture_2020_04_17_11_39_49_7301,0.66911764705882348,0.18840579710144928,0.5,0.32240437158469948,0.67049808429118773,0.33522727272727271,0,0,0,0,0.4777777777777778
capture_2020_04_17_11_39_49_7302,0.66911764705882348,0.18115942028985507,0.49212598425196852,0.27868852459016391,0.67049808429118773,0.29545454545454547,0,0,0,0,0.4777777777777778
capture_2020_04_17_11_39_49_7303,0.67647058823529416,0.19565217391304349,0.49212598425196852,0.25683060109289618,0.67049808429118773,0.27272727272727271,0,0,0,0,0.51111111111111107
capture_2020_04_17_11_39_49_7304,0.6654411764705882,0.16666666666666666,0.484251968503937,0.23497267759562843,0.67049808429118773,0.24431818181818182,0,0,0,0,0.51111111111111107
capture_2020_04_17_11_39_49_7305,0.67647058823529416,0.13768115942028986,0.48031496062992124,0.21857923497267759,0.67049808429118773,0.24431818181818182,0,0,0,0,0.5444444444444444
capture_2020_04_17_11_39_49_7306,0.67279411764705888,0.16666666666666666,0.46456692913385828,0.21311475409836064,0.67049808429118773,0.22727272727272727,0,0,0,0,0.56666666666666665
capture_2020_04_17_11_39_49_7307,0.67279411764705888,0.17391304347826087,0.46456692913385828,0.20218579234972678,0.67049808429118773,0.21590909090909091,0,0,0,0,0.57777777777777772
capture_2020_04_17_11_39_49_7308,0.66911764705882348,0.13768115942028986,0.452755905511811,0.19125683060109289,0.65900383141762453,0.19886363636363635,0,0,0,0,0.57777777777777772
capture_2020_04_17_11_39_49_7309,0.65808823529411764,0.11594202898550725,0.452755905511811,0.18032786885245902,0.67049808429118773,0.1875,0,0,0,0,0.58888888888888891
capture_2020_04_17_11_39_49_7310,0.67647058823529416,0.16666666666666666,0.44094488188976377,0.16939890710382513,0.67049808429118773,0.17045454545454544,0,0,0,0,0.62222222222222223
capture_2020_04_17_11_39_49_7311,0.67279411764705888,0.16666666666666666,0.44881889763779526,0.14754098360655737,0.67049808429118773,0.15340909090909091,0,0,0,0,0.62222222222222223
capture_2020_04_17_11_39_49_7312,0.68382352941176472,0.20289855072463769,0.44094488188976377,0.14754098360655737,0.67049808429118773,0.15340909090909091,0,0,0,0,0.64444444444444449
capture_2020_04_17_11_39_49_7313,0.68382352941176472,0.15217391304347827,0.44488188976377951,0.12568306010928962,0.68199233716475094,0.11931818181818182,0,0,0,0,0.64444444444444449
capture_2020_04_17_11_39_49_7314,0.68382352941176472,0.15217391304347827,0.452755905511811,0.11475409836065574,0.68965517241379315,0.10795454545454546,0,0,0,0,0.64444444444444449
capture_2020_04_17_11_39_49_7315,0.69852941176470584,0.12318840579710146,0.45669291338582679,0.10382513661202186,0.69731800766283525,0.096590909090909088,0,0,0,0,0.66666666666666663
capture_2020_04_17_11_39_49_7316,0.70220588235294112,0.13768115942028986,0.45669291338582679,0.092896174863387984,0.69731800766283525,0.085227272727272721,0,0,0,0,0.67777777777777781
capture_2020_04_17_11_39_49_7317,0.7095588235294118,0.15942028985507245,0.46456692913385828,0.087431693989071038,0.70881226053639845,0.079545454545454544,0,0,0,0,0.68888888888888888
capture_2020_04_17_11_39_49_7318,0.7279411764705882,0.18115942028985507,0.46456692913385828,0.07650273224043716,0.73180076628352486,0.079545454545454544,0,0,0,0,0.71111111111111114
capture_2020_04_17_11_39_49_7319,0.7279411764705882,0.18115942028985507,0.46456692913385828,0.07650273224043716,0.73180076628352486,0.079545454545454544,0,0,0,0,0.71111111111111114
capture_2020_04_17_11_39_49_7320,0.74264705882352944,0.22463768115942029,0.468503937007874,0.065573770491803282,0.735632183908046,0.0625,0,0,0,0,0.74444444444444446
capture_2020_04_17_11_39_49_7321,0.73897058823529416,0.17391304347826087,0.48031496062992124,0.060109289617486336,0.73946360153256707,0.0625,0,0,0,0,0.74444444444444446
capture_2020_04_17_11_39_49_7322,0.73897058823529416,0.17391304347826087,0.48031496062992124,0.060109289617486336,0.73946360153256707,0.0625,0,0,0,0,0.74444444444444446
capture_2020_04_17_11_39_49_7323,0.75367647058823528,0.057971014492753624,0.45669291338582679,0.043715846994535519,0.74329501915708818,0.045454545454545456,0,0,0,0,0.78888888888888886
capture_2020_04_17_11_39_49_7324,0.75367647058823528,0.057971014492753624,0.46456692913385828,0.03825136612021858,0.74712643678160917,0.034090909090909088,0,0,0,0,0.78888888888888886
capture_2020_04_17_11_39_49_7325,0.75367647058823528,0.057971014492753624,0.46456692913385828,0.032786885245901641,0.74712643678160917,0.028409090909090908,0,0,0,0,0.78888888888888886
capture_2020_04_17_11_39_49_7326,0.75367647058823528,0.057971014492753624,0.45669291338582679,0.01092896174863388,0.74712643678160917,0.005681818181818182,0,0,0,0,0.78888888888888886
capture_2020_04_17_11_39_49_7327,0.75,0.050724637681159424,0.45669291338582679,0.00546448087431694,0.74712643678160917,0,0,0,0,0,0.8
capture_2020_04_17_11_39_49_7328,0.75,0.050724637681159424,0.44881889763779526,0.00546448087431694,0.74712643678160917,0,0,0,0,0,0.8
capture_2020_04_17_11_39_49_7329,0.75367647058823528,0.09420289855072464,0.45669291338582679,0,0.75095785440613028,0,0,0,0,0,0.83333333333333337
capture_2020_04_17_11_39_49_7330,0.75367647058823528,0.09420289855072464,0.45669291338582679,0.00546448087431694,0.75095785440613028,0.017045454545454544,0,0,0,0,0.83333333333333337
capture_2020_04_17_11_39_49_7331,0.75367647058823528,0.09420289855072464,0.45669291338582679,0.016393442622950821,0.75095785440613028,0.028409090909090908,0,0,0,0,0.83333333333333337
capture_2020_04_17_11_39_49_7332,0.75367647058823528,0.09420289855072464,0.44881889763779526,0.0273224043715847,0.74329501915708818,0.034090909090909088,0,0,0,0,0.83333333333333337
capture_2020_04_17_11_39_49_7333,0.75367647058823528,0.09420289855072464,0.44881889763779526,0.0273224043715847,0.74329501915708818,0.034090909090909088,0,0,0,0,0.83333333333333337
capture_2020_04_17_11_39_49_7334,0.75367647058823528,0.09420289855072464,0.44881889763779526,0.0273224043715847,0.74329501915708818,0.034090909090909088,0,0,0,0,0.83333333333333337
capture_2020_04_17_11_39_49_7335,0.74264705882352944,0.09420289855072464,0.44881889763779526,0.0273224043715847,0.74329501915708818,0.034090909090909088,0,0,0,0,0.83333333333333337
capture_2020_04_17_11_39_49_7336,0.73897058823529416,0.09420289855072464,0.44094488188976377,0.0273224043715847,0.73180076628352486,0.028409090909090908,0,0,0,0,0.83333333333333337
capture_2020_04_17_11_39_49_7337,0.73897058823529416,0.09420289855072464,0.44094488188976377,0.0273224043715847,0.73180076628352486,0.028409090909090908,0,0,0,0,0.83333333333333337
capture_2020_04_17_11_39_49_7338,0.73897058823529416,0.09420289855072464,0.44094488188976377,0.032786885245901641,0.73180076628352486,0.034090909090909088,0,0,0,0,0.83333333333333337
capture_2020_04_17_11_39_49_7339,0.74264705882352944,0.09420289855072464,0.44094488188976377,0.032786885245901641,0.73180076628352486,0.034090909090909088,0,0,0,0,0.83333333333333337
capture_2020_04_17_11_39_49_7340,0.74264705882352944,0.09420289855072464,0.43700787401574803,0.043715846994535519,0.75095785440613028,0.039772727272727272,0,0,0,0,0.83333333333333337
capture_2020_04_17_11_39_49_7341,0.74264705882352944,0.09420289855072464,0.43700787401574803,0.043715846994535519,0.75095785440613028,0.039772727272727272,0,0,0,0,0.83333333333333337
capture_2020_04_17_11_39_49_7342,0.74264705882352944,0.09420289855072464,0.43700787401574803,0.0273224043715847,0.75478927203065138,0.028409090909090908,0,0,0,0,0.83333333333333337
capture_2020_04_17_11_39_49_7343,0.74264705882352944,0.09420289855072464,0.42519685039370081,0.060109289617486336,0.73180076628352486,0.0625,1,0,0,0,0.83333333333333337
capture_2020_04_17_11_39_49_7344,0.74264705882352944,0.09420289855072464,0.42519685039370081,0.060109289617486336,0.73180076628352486,0.0625,1,0,0,0,0.83333333333333337
capture_2020_04_17_11_39_49_7345,0.74264705882352944,0.09420289855072464,0.42519685039370081,0.060109289617486336,0.73180076628352486,0.0625,1,0,0,0,0.83333333333333337
capture_2020_04_17_11_39_49_7346,0.74264705882352944,0.09420289855072464,0.42519685039370081,0.060109289617486336,0.73180076628352486,0.0625,1,0,0,0,0.83333333333333337
capture_2020_04_17_11_39_49_7347,0.74264705882352944,0.09420289855072464,0.42519685039370081,0.060109289617486336,0.73180076628352486,0.0625,1,0,0,0,0.83333333333333337
capture_2020_04_17_11_39_49_7348,0.74264705882352944,0.065217391304347824,0.42519685039370081,0.060109289617486336,0.73180076628352486,0.0625,1,0,0,0,0.81111111111111112
capture_2020_04_17_11_39_49_7349,0.74264705882352944,0.065217391304347824,0.42519685039370081,0.060109289617486336,0.73180076628352486,0.0625,1,0,0,0,0.81111111111111112
capture_2020_04_17_11_39_49_7350,0.74264705882352944,0.065217391304347824,0.42519685039370081,0.060109289617486336,0.73180076628352486,0.0625,1,0,0,0,0.81111111111111112
capture_2020_04_17_11_39_49_7351,0.73529411764705888,0.065217391304347824,0.421259842519685,0.065573770491803282,0.73180076628352486,0.0625,1,0,0,0,0.81111111111111112
capture_2020_04_17_11_39_49_7352,0.73529411764705888,0.065217391304347824,0.41732283464566927,0.071038251366120214,0.73180076628352486,0.0625,1,0,0,0,0.81111111111111112
capture_2020_04_17_11_39_49_7353,0.72426470588235292,0.065217391304347824,0.40551181102362205,0.071038251366120214,0.69348659003831414,0.0625,1,0,0,0,0.81111111111111112
capture_2020_04_17_11_39_49_7354,0.72426470588235292,0.065217391304347824,0.39370078740157483,0.071038251366120214,0.68199233716475094,0.0625,1,0,0,0,0.81111111111111112
capture_2020_04_17_11_39_49_7355,0.72426470588235292,0.065217391304347824,0.38582677165354329,0.071038251366120214,0.67049808429118773,0.0625,1,0,0,0,0.81111111111111112
capture_2020_04_17_11_39_49_7356,0.72058823529411764,0.065217391304347824,0.38582677165354329,0.071038251366120214,0.67049808429118773,0.0625,1,0,0,0,0.81111111111111112
capture_2020_04_17_11_39_49_7357,0.72058823529411764,0.065217391304347824,0.38582677165354329,0.071038251366120214,0.67049808429118773,0.0625,1,0,0,0,0.81111111111111112
capture_2020_04_17_11_39_49_7358,0.72058823529411764,0.065217391304347824,0.38582677165354329,0.071038251366120214,0.67049808429118773,0.0625,1,0,0,0,0.81111111111111112
capture_2020_04_17_11_39_49_7359,0.72058823529411764,0.065217391304347824,0.38582677165354329,0.071038251366120214,0.67049808429118773,0.0625,1,0,0,0,0.81111111111111112
capture_2020_04_17_11_39_49_7360,0.72058823529411764,0.065217391304347824,0.38582677165354329,0.071038251366120214,0.67049808429118773,0.0625,1,0,0,0,0.81111111111111112
capture_2020_04_17_11_39_49_7361,0.72058823529411764,0.065217391304347824,0.38582677165354329,0.071038251366120214,0.67049808429118773,0.0625,0,0,0,0,0.81111111111111112
capture_2020_04_17_11_39_49_7362,0.72058823529411764,0.065217391304347824,0.38582677165354329,0.071038251366120214,0.67049808429118773,0.0625,0,0,0,0,0.81111111111111112
capture_2020_04_17_11_39_49_7363,0.72058823529411764,0.065217391304347824,0.38582677165354329,0.071038251366120214,0.67049808429118773,0.0625,0,0,0,0,0.81111111111111112
capture_2020_04_17_11_39_49_7364,0.7095588235294118,0.065217391304347824,0.38976377952755903,0.071038251366120214,0.67432950191570884,0.0625,0,1,0,0,0.81111111111111112
capture_2020_04_17_11_39_49_7365,0.7095588235294118,0.065217391304347824,0.38976377952755903,0.071038251366120214,0.67432950191570884,0.0625,0,1,0,0,0.81111111111111112
capture_2020_04_17_11_39_49_7366,0.7095588235294118,0.065217391304347824,0.38976377952755903,0.071038251366120214,0.67432950191570884,0.0625,0,1,0,0,0.81111111111111112
capture_2020_04_17_11_39_49_7367,0.7095588235294118,0.065217391304347824,0.41732283464566927,0.081967213114754092,0.68965517241379315,0.0625,0,1,0,0,0.81111111111111112
capture_2020_04_17_11_39_49_7368,0.7095588235294118,0.065217391304347824,0.41732283464566927,0.081967213114754092,0.68965517241379315,0.0625,0,1,0,0,0.81111111111111112
capture_2020_04_17_11_39_49_7369,0.72426470588235292,0.065217391304347824,0.41732283464566927,0.081967213114754092,0.68965517241379315,0.0625,0,1,0,0,0.81111111111111112
capture_2020_04_17_11_39_49_7370,0.72426470588235292,0.065217391304347824,0.42913385826771655,0.081967213114754092,0.71264367816091956,0.0625,0,1,0,0,0.81111111111111112
capture_2020_04_17_11_39_49_7371,0.72426470588235292,0.065217391304347824,0.43700787401574803,0.07650273224043716,0.73180076628352486,0.0625,0,1,0,0,0.81111111111111112
