,noFace,Face,,Left eye,,"Right eye ",,Left,Right,Up,Down,Face width:
capture_2020_07_17_10_29_02_605,0,0.40757575757575759,0.52731092436974791,0.3328050713153724,0.5447941888619855,0.47527910685805425,0.52882205513784464,0,0,0,0,0.47859922178988329
capture_2020_07_17_10_29_02_606,0,0.41363636363636364,0.52100840336134457,0.347068145800317,0.53995157384987891,0.48325358851674644,0.52380952380952384,0,0,0,0,0.45525291828793774
capture_2020_07_17_10_29_02_607,0,0.42727272727272725,0.523109243697479,0.36608557844690964,0.53995157384987891,0.49601275917065391,0.531328320802005,0,0,0,0,0.45525291828793774
capture_2020_07_17_10_29_02_608,0,0.43939393939393939,0.52731092436974791,0.37876386687797148,0.53995157384987891,0.5103668261562998,0.53383458646616544,0,0,0,0,0.45525291828793774
capture_2020_07_17_10_29_02_609,0,0.44848484848484849,0.52731092436974791,0.393026941362916,0.53510895883777243,0.52472089314194581,0.53634085213032578,0,0,0,0,0.45525291828793774
capture_2020_07_17_10_29_02_610,0,0.4681818181818182,0.52731092436974791,0.410459587955626,0.53995157384987891,0.543859649122807,0.54135338345864659,0,0,0,0,0.45525291828793774
capture_2020_07_17_10_29_02_611,0,0.48636363636363639,0.52941176470588236,0.42947702060221871,0.53510895883777243,0.56299840510366828,0.543859649122807,0,0,0,0,0.43968871595330739
capture_2020_07_17_10_29_02_612,0,0.50757575757575757,0.52941176470588236,0.44849445324881143,0.53753026634382561,0.583732057416268,0.54636591478696739,0,0,0,0,0.43968871595330739
capture_2020_07_17_10_29_02_613,0,0.52121212121212124,0.53361344537815125,0.46592709984152142,0.53753026634382561,0.60127591706539074,0.55137844611528819,0,0,0,0,0.43968871595330739
capture_2020_07_17_10_29_02_614,0,0.53939393939393943,0.5357142857142857,0.48494453248811409,0.53268765133171914,0.6188197767145136,0.55137844611528819,0,0,0,0,0.43968871595330739
capture_2020_07_17_10_29_02_615,0,0.55757575757575761,0.5357142857142857,0.50713153724247229,0.53026634382566584,0.63636363636363635,0.55388471177944865,0,0,0,0,0.43190661478599224
capture_2020_07_17_10_29_02_616,0,0.57272727272727275,0.5357142857142857,0.52456418383518222,0.53026634382566584,0.65709728867623607,0.556390977443609,0,0,0,0,0.43190661478599224
capture_2020_07_17_10_29_02_617,0,0.58939393939393936,0.5357142857142857,0.54041204437400947,0.53026634382566584,0.67304625199362045,0.56140350877192979,0,0,0,0,0.43190661478599224
capture_2020_07_17_10_29_02_618,0,0.603030303030303,0.5357142857142857,0.55784469096671951,0.52784503631961255,0.69218500797448168,0.56140350877192979,0,0,0,0,0.43190661478599224
capture_2020_07_17_10_29_02_619,0,0.61818181818181817,0.5357142857142857,0.572107765451664,0.52784503631961255,0.70813397129186606,0.56390977443609025,0,0,0,0,0.43190661478599224
capture_2020_07_17_10_29_02_620,0,0.63181818181818183,0.5357142857142857,0.589540412044374,0.52542372881355937,0.72567783094098881,0.5664160401002506,0,0,0,0,0.43190661478599224
capture_2020_07_17_10_29_02_621,0,0.6454545454545455,0.5357142857142857,0.60380348652931859,0.52300242130750607,0.74003189792663482,0.568922305764411,0,0,0,0,0.43190661478599224
capture_2020_07_17_10_29_02_622,0,0.66363636363636369,0.5357142857142857,0.61965134706814584,0.52058111380145278,0.75438596491228072,0.56390977443609025,0,0,0,0,0.43190661478599224
capture_2020_07_17_10_29_02_623,0,0.67575757575757578,0.5357142857142857,0.62916006339144215,0.513317191283293,0.76555023923444976,0.56140350877192979,0,0,0,0,0.43190661478599224
capture_2020_07_17_10_29_02_624,0,0.68333333333333335,0.52941176470588236,0.6450079239302694,0.513317191283293,0.77990430622009566,0.55889724310776945,0,0,0,0,0.43190661478599224
capture_2020_07_17_10_29_02_625,0,0.69242424242424239,0.52941176470588236,0.65768621236133118,0.51089588377723971,0.79266347687400318,0.55889724310776945,0,0,0,0,0.43190661478599224
capture_2020_07_17_10_29_02_626,0,0.70454545454545459,0.52941176470588236,0.66561014263074481,0.50847457627118642,0.80542264752791071,0.56140350877192979,0,0,0,0,0.43190661478599224
capture_2020_07_17_10_29_02_627,0,0.71363636363636362,0.52941176470588236,0.6782884310618067,0.513317191283293,0.81818181818181823,0.5664160401002506,0,0,0,0,0.43190661478599224
capture_2020_07_17_10_29_02_628,0,0.72121212121212119,0.52941176470588236,0.687797147385103,0.5157384987893463,0.82456140350877194,0.5664160401002506,0,0,0,0,0.43190661478599224
capture_2020_07_17_10_29_02_629,0,0.73333333333333328,0.52941176470588236,0.6988906497622821,0.513317191283293,0.83891547049441784,0.568922305764411,0,0,0,0,0.43190661478599224
capture_2020_07_17_10_29_02_630,0,0.74242424242424243,0.52941176470588236,0.70839936608557841,0.513317191283293,0.84688995215311,0.5714285714285714,0,0,0,0,0.43190661478599224
capture_2020_07_17_10_29_02_631,0,0.746969696969697,0.52941176470588236,0.71949286846275751,0.50847457627118642,0.8564593301435407,0.5664160401002506,0,0,0,0,0.43190661478599224
capture_2020_07_17_10_29_02_632,0,0.75454545454545452,0.523109243697479,0.722662440570523,0.50121065375302665,0.861244019138756,0.56140350877192979,0,0,0,0,0.44747081712062259
capture_2020_07_17_10_29_02_633,0,0.7560606060606061,0.51890756302521013,0.7210776545166403,0.49152542372881358,0.861244019138756,0.543859649122807,0,0,0,0,0.44747081712062259
capture_2020_07_17_10_29_02_634,0,0.75757575757575757,0.51050420168067223,0.7210776545166403,0.48426150121065376,0.861244019138756,0.53884711779448624,0,0,0,0,0.44747081712062259
capture_2020_07_17_10_29_02_635,0,0.75757575757575757,0.50630252100840334,0.716323296354992,0.47941888619854722,0.85805422647527907,0.531328320802005,0,0,0,0,0.44747081712062259
capture_2020_07_17_10_29_02_636,0,0.75,0.50210084033613445,0.71473851030110935,0.47457627118644069,0.85326953748006384,0.52380952380952384,0,0,0,0,0.46303501945525294
capture_2020_07_17_10_29_02_637,0,0.740909090909091,0.49579831932773111,0.70364500792393025,0.4721549636803874,0.84529505582137165,0.518796992481203,0,0,0,0,0.46303501945525294
capture_2020_07_17_10_29_02_638,0,0.73484848484848486,0.48949579831932771,0.69572107765451663,0.46731234866828086,0.83891547049441784,0.51378446115288223,0,0,0,0,0.46303501945525294
capture_2020_07_17_10_29_02_639,0,0.72727272727272729,0.49159663865546216,0.68462757527733753,0.46004842615012109,0.82775119617224879,0.50375939849624063,0,0,0,0,0.48638132295719844
capture_2020_07_17_10_29_02_640,0,0.7151515151515152,0.48109243697478993,0.67353407290015843,0.45278450363196127,0.81658692185007975,0.49624060150375937,0,0,0,0,0.48638132295719844
capture_2020_07_17_10_29_02_641,0,0.703030303030303,0.47478991596638653,0.65768621236133118,0.44794188861985473,0.80223285486443385,0.48621553884711777,0,0,0,0,0.48638132295719844
capture_2020_07_17_10_29_02_642,0,0.68484848484848482,0.4642857142857143,0.64183835182250393,0.4430992736077482,0.7910685805422647,0.47619047619047616,0,0,0,0,0.49805447470817121
capture_2020_07_17_10_29_02_643,0,0.66969696969696968,0.46008403361344535,0.6228209191759112,0.43583535108958837,0.76874003189792661,0.45864661654135336,0,0,0,0,0.49805447470817121
capture_2020_07_17_10_29_02_644,0,0.64848484848484844,0.45168067226890757,0.60380348652931859,0.42857142857142855,0.74960127591706538,0.45112781954887216,0,0,0,0,0.49805447470817121
capture_2020_07_17_10_29_02_645,0,0.62878787878787878,0.44747899159663868,0.58161648177496039,0.42130750605326878,0.733652312599681,0.44611528822055135,0,0,0,0,0.49805447470817121
capture_2020_07_17_10_29_02_646,0,0.60909090909090913,0.44327731092436973,0.561014263074485,0.41646489104116224,0.71451355661881977,0.43859649122807015,0,0,0,0,0.49805447470817121
capture_2020_07_17_10_29_02_647,0,0.59090909090909094,0.43907563025210083,0.54199683042789226,0.41646489104116224,0.69218500797448168,0.43859649122807015,0,0,0,0,0.49805447470817121
capture_2020_07_17_10_29_02_648,0,0.57272727272727275,0.44117647058823528,0.51347068145800312,0.423728813559322,0.671451355661882,0.44110275689223055,0,0,0,0,0.52140077821011677
capture_2020_07_17_10_29_02_649,0,0.553030303030303,0.45798319327731091,0.49286846275752771,0.42857142857142855,0.65071770334928225,0.44110275689223055,0,0,0,0,0.52140077821011677
capture_2020_07_17_10_29_02_650,0,0.53787878787878785,0.45588235294117646,0.47226624405705231,0.43341404358353514,0.62998405103668265,0.43859649122807015,0,0,0,0,0.52140077821011677
capture_2020_07_17_10_29_02_651,0,0.51969696969696966,0.45168067226890757,0.45483359746434232,0.44067796610169491,0.61722488038277512,0.44110275689223055,0,0,0,0,0.52140077821011677
capture_2020_07_17_10_29_02_652,0,0.503030303030303,0.45168067226890757,0.43898573692551507,0.44067796610169491,0.59808612440191389,0.44110275689223055,0,0,0,0,0.52140077821011677
capture_2020_07_17_10_29_02_653,0,0.48484848484848486,0.45168067226890757,0.41679873217115687,0.44067796610169491,0.57735247208931417,0.44110275689223055,0,0,0,0,0.52140077821011677
capture_2020_07_17_10_29_02_654,0,0.47272727272727272,0.45168067226890757,0.39936608557844688,0.43825665859564167,0.56299840510366828,0.43358395989974935,0,0,0,0,0.56031128404669261
capture_2020_07_17_10_29_02_655,0,0.45606060606060606,0.45798319327731091,0.38351822503961963,0.43825665859564167,0.5470494417862839,0.42857142857142855,0,0,0,0,0.56031128404669261
capture_2020_07_17_10_29_02_656,0,0.44242424242424244,0.45798319327731091,0.36925515055467512,0.43583535108958837,0.52791068580542266,0.42105263157894735,0,0,0,0,0.56031128404669261
capture_2020_07_17_10_29_02_657,0,0.42727272727272725,0.45798319327731091,0.35340729001584786,0.43583535108958837,0.51515151515151514,0.42355889724310775,0,0,0,0,0.56031128404669261
capture_2020_07_17_10_29_02_658,0,0.41060606060606059,0.45798319327731091,0.33755942947702061,0.43583535108958837,0.49920255183413076,0.41854636591478694,0,0,0,0,0.56031128404669261
capture_2020_07_17_10_29_02_659,0,0.39545454545454545,0.46638655462184875,0.32171156893819336,0.44552058111380144,0.48484848484848486,0.42355889724310775,0,0,0,0,0.56031128404669261
capture_2020_07_17_10_29_02_660,0,0.38181818181818183,0.47058823529411764,0.30427892234548337,0.45036319612590797,0.46730462519936206,0.42857142857142855,0,0,0,0,0.56031128404669261
capture_2020_07_17_10_29_02_661,0,0.36363636363636365,0.47058823529411764,0.28526148969889065,0.46246973365617433,0.44976076555023925,0.43358395989974935,0,0,0,0,0.58754863813229574
capture_2020_07_17_10_29_02_662,0,0.34242424242424241,0.47689075630252104,0.26624405705229792,0.4721549636803874,0.430622009569378,0.44110275689223055,0,0,0,0,0.58754863813229574
capture_2020_07_17_10_29_02_663,0,0.32575757575757575,0.48739495798319327,0.24564183835182252,0.48426150121065376,0.41148325358851673,0.45112781954887216,0,0,0,0,0.58754863813229574
capture_2020_07_17_10_29_02_664,0,0.30606060606060603,0.49789915966386555,0.22503961965134706,0.49878934624697335,0.39074960127591707,0.45864661654135336,0,0,0,0,0.58754863813229574
capture_2020_07_17_10_29_02_665,0,0.29090909090909089,0.50420168067226889,0.20285261489698891,0.513317191283293,0.37161084529505584,0.46616541353383456,0,0,0,0,0.58754863813229574
capture_2020_07_17_10_29_02_666,0,0.27272727272727271,0.50630252100840334,0.18700475435816163,0.53268765133171914,0.35087719298245612,0.47619047619047616,0,0,0,0,0.63424124513618674
capture_2020_07_17_10_29_02_667,0,0.25757575757575757,0.50630252100840334,0.16798732171156894,0.53995157384987891,0.33173843700159489,0.49122807017543857,0,0,0,0,0.63424124513618674
capture_2020_07_17_10_29_02_668,0,0.23484848484848486,0.50630252100840334,0.15213946117274169,0.559322033898305,0.31738437001594894,0.49874686716791977,0,0,0,0,0.63424124513618674
capture_2020_07_17_10_29_02_669,0,0.22575757575757577,0.523109243697479,0.13787638668779714,0.5714285714285714,0.30303030303030304,0.51127819548872178,0,0,0,0,0.63424124513618674
capture_2020_07_17_10_29_02_670,0,0.22121212121212122,0.523109243697479,0.11727416798732171,0.59322033898305082,0.29665071770334928,0.52380952380952384,0,0,0,0,0.63424124513618674
capture_2020_07_17_10_29_02_671,0,0.22121212121212122,0.55042016806722693,0.11727416798732171,0.60532687651331718,0.28229665071770332,0.53634085213032578,0,0,0,0,0.63424124513618674
capture_2020_07_17_10_29_02_672,0,0.20909090909090908,0.57352941176470584,0.11251980982567353,0.6271186440677966,0.2807017543859649,0.56140350877192979,0,0,0,0,0.63424124513618674
capture_2020_07_17_10_29_02_673,0,0.20909090909090908,0.592436974789916,0.11251980982567353,0.648910411622276,0.2807017543859649,0.57894736842105265,0,0,0,1,0.63424124513618674
capture_2020_07_17_10_29_02_674,0,0.22121212121212122,0.6029411764705882,0.11251980982567353,0.66585956416464886,0.28229665071770332,0.61152882205513781,0,0,0,1,0.63424124513618674
capture_2020_07_17_10_29_02_675,0,0.22272727272727272,0.6029411764705882,0.12678288431061807,0.68280871670702181,0.291866028708134,0.62656641604010022,0,0,0,1,0.63424124513618674
capture_2020_07_17_10_29_02_676,0,0.23787878787878788,0.60504201680672265,0.13629160063391443,0.69491525423728817,0.30303030303030304,0.64160401002506262,0,0,0,1,0.63424124513618674
capture_2020_07_17_10_29_02_677,0,0.23939393939393938,0.6113445378151261,0.14896988906497624,0.70460048426150124,0.3094098883572568,0.65914786967418548,0,0,0,1,0.63424124513618674
capture_2020_07_17_10_29_02_678,0,0.25454545454545452,0.615546218487395,0.16323296354992076,0.70944309927360771,0.3237639553429027,0.67167919799498743,0,0,0,1,0.63424124513618674
capture_2020_07_17_10_29_02_679,0,0.26818181818181819,0.61764705882352944,0.1774960380348653,0.7167070217917676,0.33971291866028708,0.681704260651629,0,0,0,1,0.63424124513618674
capture_2020_07_17_10_29_02_680,0,0.27878787878787881,0.62184873949579833,0.19492868462757529,0.7167070217917676,0.35406698564593303,0.69172932330827064,0,0,0,1,0.63424124513618674
capture_2020_07_17_10_29_02_681,0,0.29848484848484846,0.62184873949579833,0.21394611727416799,0.71912832929782078,0.37320574162679426,0.69674185463659144,0,0,0,1,0.63424124513618674
capture_2020_07_17_10_29_02_682,0,0.31363636363636366,0.62394957983193278,0.23296354992076071,0.7142857142857143,0.3923444976076555,0.7042606516290727,0,0,0,1,0.63424124513618674
capture_2020_07_17_10_29_02_683,0,0.33636363636363636,0.61764705882352944,0.25673534072900156,0.70702179176755453,0.41148325358851673,0.6992481203007519,0,0,0,1,0.6108949416342413
capture_2020_07_17_10_29_02_684,0,0.35,0.61764705882352944,0.27099841521394613,0.69491525423728817,0.43381180223285487,0.69423558897243109,0,0,0,1,0.6108949416342413
capture_2020_07_17_10_29_02_685,0,0.36818181818181817,0.61764705882352944,0.28684627575277338,0.69007263922518158,0.44976076555023925,0.69423558897243109,0,0,0,1,0.59533073929961089
capture_2020_07_17_10_29_02_686,0,0.38787878787878788,0.63235294117647056,0.312202852614897,0.69007263922518158,0.47049441786283891,0.69423558897243109,0,0,0,1,0.58754863813229574
capture_2020_07_17_10_29_02_687,0,0.40909090909090912,0.62394957983193278,0.32805071315372425,0.68280871670702181,0.48963317384370014,0.68421052631578949,0,0,0,1,0.56809338521400776
capture_2020_07_17_10_29_02_688,0,0.42575757575757578,0.62394957983193278,0.34865293185419971,0.68280871670702181,0.5103668261562998,0.68671679197994984,0,0,0,1,0.56809338521400776
capture_2020_07_17_10_29_02_689,0,0.44242424242424244,0.61974789915966388,0.37242472266244059,0.67554479418886193,0.529505582137161,0.68922305764411029,0,0,0,1,0.56031128404669261
capture_2020_07_17_10_29_02_690,0,0.46060606060606063,0.61974789915966388,0.38985736925515058,0.67070217917675545,0.55023923444976075,0.68922305764411029,0,0,0,1,0.56031128404669261
capture_2020_07_17_10_29_02_691,0,0.48333333333333334,0.62815126050420167,0.40887480190174325,0.68038740920096852,0.569377990430622,0.69674185463659144,0,0,0,1,0.56031128404669261
capture_2020_07_17_10_29_02_692,0,0.50757575757575757,0.62815126050420167,0.43423137876386686,0.68523002421307511,0.59170653907496018,0.7042606516290727,0,0,0,1,0.56031128404669261
capture_2020_07_17_10_29_02_693,0,0.52121212121212124,0.6470588235294118,0.44849445324881143,0.69007263922518158,0.60765550239234445,0.7192982456140351,0,0,0,1,0.56031128404669261
capture_2020_07_17_10_29_02_694,0,0.54090909090909089,0.65126050420168069,0.47226624405705231,0.70460048426150124,0.62998405103668265,0.731829573934837,0,0,0,1,0.56031128404669261
capture_2020_07_17_10_29_02_695,0,0.556060606060606,0.657563025210084,0.49445324881141045,0.70702179176755453,0.65231259968102073,0.75187969924812026,0,0,0,1,0.56031128404669261
capture_2020_07_17_10_29_02_696,0,0.5757575757575758,0.66596638655462181,0.51347068145800312,0.72639225181598066,0.66666666666666663,0.76691729323308266,0,0,0,1,0.56031128404669261
capture_2020_07_17_10_29_02_697,0,0.58939393939393936,0.66596638655462181,0.53090332805071316,0.73123486682808714,0.682615629984051,0.77443609022556392,0,0,0,1,0.56031128404669261
capture_2020_07_17_10_29_02_698,0,0.6106060606060606,0.680672268907563,0.55309033280507136,0.738498789346247,0.70334928229665072,0.79448621553884713,0,0,0,1,0.56031128404669261
capture_2020_07_17_10_29_02_699,0,0.61818181818181817,0.680672268907563,0.56418383518225035,0.7433414043583535,0.71770334928229662,0.79949874686716793,0,0,0,1,0.56031128404669261
capture_2020_07_17_10_29_02_700,0,0.63181818181818183,0.6827731092436975,0.57527733755942945,0.75060532687651327,0.72886762360446566,0.80952380952380953,0,0,0,1,0.56031128404669261
capture_2020_07_17_10_29_02_701,0,0.6333333333333333,0.68487394957983194,0.589540412044374,0.75544794188861986,0.733652312599681,0.81453634085213034,0,0,0,1,0.56031128404669261
capture_2020_07_17_10_29_02_702,0,0.63787878787878793,0.68487394957983194,0.595879556259905,0.75544794188861986,0.74322169059011167,0.81954887218045114,0,0,0,1,0.56031128404669261
capture_2020_07_17_10_29_02_703,0,0.6454545454545455,0.68487394957983194,0.59746434231378764,0.75544794188861986,0.74481658692185,0.82205513784461148,0,0,0,1,0.56031128404669261
capture_2020_07_17_10_29_02_704,0,0.6454545454545455,0.68487394957983194,0.60063391442155312,0.75786924939467315,0.75119617224880386,0.82706766917293228,0,0,0,1,0.56031128404669261
capture_2020_07_17_10_29_02_705,0,0.6454545454545455,0.680672268907563,0.60380348652931859,0.76271186440677963,0.75438596491228072,0.83208020050125309,0,0,0,1,0.56031128404669261
capture_2020_07_17_10_29_02_706,0,0.6454545454545455,0.680672268907563,0.59429477020602217,0.75544794188861986,0.748006379585327,0.83458646616541354,0,0,0,1,0.56031128404669261
capture_2020_07_17_10_29_02_707,0,0.64090909090909087,0.67647058823529416,0.58320126782884307,0.76029055690072644,0.74162679425837319,0.83458646616541354,0,0,0,1,0.56031128404669261
capture_2020_07_17_10_29_02_708,0,0.63181818181818183,0.67226890756302526,0.58320126782884307,0.76029055690072644,0.733652312599681,0.83208020050125309,0,0,0,1,0.56031128404669261
capture_2020_07_17_10_29_02_709,0,0.63181818181818183,0.67226890756302526,0.57052297939778129,0.76029055690072644,0.722488038277512,0.83458646616541354,0,0,0,1,0.56031128404669261
capture_2020_07_17_10_29_02_710,0,0.61818181818181817,0.67226890756302526,0.55784469096671951,0.75544794188861986,0.71132376395534291,0.82706766917293228,0,0,0,1,0.56031128404669261
capture_2020_07_17_10_29_02_711,0,0.6106060606060606,0.67016806722689071,0.54675118858954042,0.75544794188861986,0.696969696969697,0.81954887218045114,0,0,0,1,0.56031128404669261
capture_2020_07_17_10_29_02_712,0,0.60151515151515156,0.66806722689075626,0.53090332805071316,0.74818401937046008,0.682615629984051,0.80701754385964908,0,0,0,1,0.56031128404669261
capture_2020_07_17_10_29_02_713,0,0.58939393939393936,0.66176470588235292,0.51822503961965138,0.74818401937046008,0.671451355661882,0.80200501253132828,0,0,0,1,0.56031128404669261
capture_2020_07_17_10_29_02_714,0,0.57272727272727275,0.65966386554621848,0.49920760697305866,0.74576271186440679,0.65231259968102073,0.79699248120300747,0,0,0,1,0.56031128404669261
capture_2020_07_17_10_29_02_715,0,0.55909090909090908,0.65966386554621848,0.48652931854199682,0.74576271186440679,0.62998405103668265,0.79197994987468667,0,0,0,1,0.54474708171206221
capture_2020_07_17_10_29_02_716,0,0.54090909090909089,0.65966386554621848,0.46592709984152142,0.7433414043583535,0.61722488038277512,0.77944862155388472,0,0,0,1,0.54474708171206221
capture_2020_07_17_10_29_02_717,0,0.52878787878787881,0.65966386554621848,0.45007923930269411,0.73607748184019373,0.60287081339712922,0.77443609022556392,0,0,0,1,0.54474708171206221
capture_2020_07_17_10_29_02_718,0,0.51363636363636367,0.65966386554621848,0.43423137876386686,0.73607748184019373,0.580542264752791,0.76691729323308266,0,0,0,1,0.54474708171206221
capture_2020_07_17_10_29_02_719,0,0.5,0.65966386554621848,0.41838351822503961,0.738498789346247,0.56778309409888361,0.76190476190476186,0,0,0,1,0.54474708171206221
capture_2020_07_17_10_29_02_720,0,0.48939393939393938,0.65966386554621848,0.40095087163232962,0.72881355932203384,0.54545454545454541,0.75438596491228072,0,0,0,1,0.54474708171206221
capture_2020_07_17_10_29_02_721,0,0.47878787878787876,0.65126050420168069,0.3866877971473851,0.72881355932203384,0.52631578947368418,0.73934837092731831,0,0,0,1,0.52140077821011677
capture_2020_07_17_10_29_02_722,0,0.46363636363636362,0.65126050420168069,0.37083993660855785,0.72397094430992737,0.50877192982456143,0.73433583959899751,0,0,0,1,0.52140077821011677
capture_2020_07_17_10_29_02_723,0,0.453030303030303,0.65126050420168069,0.358161648177496,0.7167070217917676,0.49282296650717705,0.72932330827067671,0,0,0,1,0.52140077821011677
capture_2020_07_17_10_29_02_724,0,0.43939393939393939,0.65126050420168069,0.34231378763866877,0.7167070217917676,0.47687400318979267,0.7192982456140351,0,0,0,1,0.52140077821011677
