,Face,,Left eye,,Right eye,,Left,Right,Up,Down,Face width:
capture_2020_04_17_11_55_27_149,0.48379052369077308,0.56476683937823835,0.53151260504201681,0.50793650793650791,0.57373737373737377,0.51,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_150,0.48379052369077308,0.56476683937823835,0.52941176470588236,0.50793650793650791,0.56565656565656564,0.51,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_151,0.48379052369077308,0.56476683937823835,0.53151260504201681,0.50793650793650791,0.56565656565656564,0.49,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_152,0.48379052369077308,0.56476683937823835,0.53151260504201681,0.50793650793650791,0.56565656565656564,0.49,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_153,0.48379052369077308,0.56476683937823835,0.53151260504201681,0.50793650793650791,0.56565656565656564,0.49,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_154,0.48379052369077308,0.56476683937823835,0.53151260504201681,0.50793650793650791,0.56565656565656564,0.49,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_155,0.48379052369077308,0.56476683937823835,0.53151260504201681,0.50793650793650791,0.56565656565656564,0.49,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_156,0.48379052369077308,0.56476683937823835,0.53151260504201681,0.50793650793650791,0.56565656565656564,0.49,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_157,0.48379052369077308,0.56476683937823835,0.53151260504201681,0.50793650793650791,0.56565656565656564,0.49,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_158,0.48379052369077308,0.56476683937823835,0.53151260504201681,0.50793650793650791,0.56565656565656564,0.49,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_159,0.48379052369077308,0.56476683937823835,0.53151260504201681,0.50793650793650791,0.56565656565656564,0.49,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_160,0.48379052369077308,0.56476683937823835,0.53151260504201681,0.50793650793650791,0.56565656565656564,0.49,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_161,0.48379052369077308,0.56476683937823835,0.53151260504201681,0.50793650793650791,0.56565656565656564,0.49,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_162,0.48379052369077308,0.56476683937823835,0.53151260504201681,0.50793650793650791,0.56565656565656564,0.49,0,0,0,1,0.31481481481481483
capture_2020_04_17_11_55_27_163,0.48379052369077308,0.56476683937823835,0.53151260504201681,0.50793650793650791,0.56565656565656564,0.49,0,0,0,1,0.31481481481481483
capture_2020_04_17_11_55_27_164,0.48379052369077308,0.56476683937823835,0.53151260504201681,0.50793650793650791,0.56565656565656564,0.49,0,0,0,1,0.31481481481481483
capture_2020_04_17_11_55_27_165,0.48379052369077308,0.56476683937823835,0.53151260504201681,0.50793650793650791,0.56565656565656564,0.49,0,0,0,1,0.31481481481481483
capture_2020_04_17_11_55_27_166,0.48379052369077308,0.56476683937823835,0.53151260504201681,0.50793650793650791,0.56565656565656564,0.49,0,0,0,1,0.31481481481481483
capture_2020_04_17_11_55_27_167,0.48379052369077308,0.56476683937823835,0.53151260504201681,0.50793650793650791,0.56565656565656564,0.49,0,0,0,1,0.31481481481481483
capture_2020_04_17_11_55_27_168,0.48379052369077308,0.56476683937823835,0.53151260504201681,0.50793650793650791,0.56565656565656564,0.49,0,0,0,1,0.31481481481481483
capture_2020_04_17_11_55_27_169,0.48379052369077308,0.56476683937823835,0.53151260504201681,0.50793650793650791,0.56565656565656564,0.49,0,0,0,1,0.31481481481481483
capture_2020_04_17_11_55_27_170,0.48379052369077308,0.56476683937823835,0.53151260504201681,0.50793650793650791,0.56565656565656564,0.49,0,0,0,1,0.31481481481481483
capture_2020_04_17_11_55_27_171,0.48379052369077308,0.56476683937823835,0.53151260504201681,0.50793650793650791,0.56565656565656564,0.49,0,0,0,1,0.31481481481481483
capture_2020_04_17_11_55_27_172,0.48379052369077308,0.56476683937823835,0.53151260504201681,0.50793650793650791,0.56565656565656564,0.49,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_173,0.48379052369077308,0.56476683937823835,0.53151260504201681,0.50793650793650791,0.56565656565656564,0.49,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_174,0.48379052369077308,0.56476683937823835,0.53151260504201681,0.50793650793650791,0.56565656565656564,0.49,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_175,0.48379052369077308,0.56476683937823835,0.53151260504201681,0.50793650793650791,0.56565656565656564,0.49,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_176,0.48379052369077308,0.48186528497409326,0.53151260504201681,0.46031746031746029,0.57373737373737377,0.45,0,0,1,0,0.31481481481481483
capture_2020_04_17_11_55_27_177,0.48379052369077308,0.41968911917098445,0.53151260504201681,0.3968253968253968,0.57373737373737377,0.41,0,0,1,0,0.31481481481481483
capture_2020_04_17_11_55_27_178,0.48379052369077308,0.41968911917098445,0.53991596638655459,0.39153439153439151,0.58181818181818179,0.375,0,0,1,0,0.31481481481481483
capture_2020_04_17_11_55_27_179,0.48379052369077308,0.39378238341968913,0.53991596638655459,0.37566137566137564,0.58181818181818179,0.36,0,0,1,0,0.31481481481481483
capture_2020_04_17_11_55_27_180,0.48379052369077308,0.39378238341968913,0.53361344537815125,0.35978835978835977,0.57373737373737377,0.34,0,0,1,0,0.31481481481481483
capture_2020_04_17_11_55_27_181,0.48379052369077308,0.39378238341968913,0.53361344537815125,0.35978835978835977,0.57373737373737377,0.34,0,0,1,0,0.31481481481481483
capture_2020_04_17_11_55_27_182,0.48379052369077308,0.39378238341968913,0.53361344537815125,0.35978835978835977,0.57373737373737377,0.34,0,0,1,0,0.31481481481481483
capture_2020_04_17_11_55_27_183,0.48379052369077308,0.39378238341968913,0.53361344537815125,0.35978835978835977,0.57373737373737377,0.34,0,0,1,0,0.31481481481481483
capture_2020_04_17_11_55_27_184,0.48379052369077308,0.39378238341968913,0.53361344537815125,0.35978835978835977,0.57373737373737377,0.34,0,0,1,0,0.31481481481481483
capture_2020_04_17_11_55_27_185,0.48379052369077308,0.39378238341968913,0.53361344537815125,0.35978835978835977,0.57373737373737377,0.34,0,0,1,0,0.31481481481481483
capture_2020_04_17_11_55_27_186,0.48379052369077308,0.39378238341968913,0.53361344537815125,0.35978835978835977,0.57373737373737377,0.34,0,0,1,0,0.31481481481481483
capture_2020_04_17_11_55_27_187,0.48379052369077308,0.39378238341968913,0.53361344537815125,0.35978835978835977,0.57373737373737377,0.34,0,0,1,0,0.31481481481481483
capture_2020_04_17_11_55_27_188,0.48379052369077308,0.39378238341968913,0.53361344537815125,0.41269841269841268,0.57373737373737377,0.405,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_189,0.48379052369077308,0.39378238341968913,0.53361344537815125,0.41798941798941797,0.57373737373737377,0.405,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_190,0.48379052369077308,0.44041450777202074,0.53361344537815125,0.455026455026455,0.57373737373737377,0.43,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_191,0.48379052369077308,0.44041450777202074,0.53361344537815125,0.51322751322751325,0.57373737373737377,0.49,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_192,0.48379052369077308,0.44041450777202074,0.53361344537815125,0.56084656084656082,0.57373737373737377,0.53,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_193,0.48379052369077308,0.44041450777202074,0.53361344537815125,0.56084656084656082,0.57373737373737377,0.53,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_194,0.48379052369077308,0.44041450777202074,0.53361344537815125,0.56084656084656082,0.57373737373737377,0.53,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_195,0.48379052369077308,0.44041450777202074,0.53361344537815125,0.56084656084656082,0.57373737373737377,0.53,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_196,0.48379052369077308,0.44041450777202074,0.53361344537815125,0.56084656084656082,0.57373737373737377,0.53,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_197,0.48379052369077308,0.44041450777202074,0.53361344537815125,0.56084656084656082,0.57373737373737377,0.53,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_198,0.48379052369077308,0.44041450777202074,0.53361344537815125,0.56084656084656082,0.57373737373737377,0.53,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_199,0.48379052369077308,0.44041450777202074,0.53361344537815125,0.56084656084656082,0.57373737373737377,0.53,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_200,0.48379052369077308,0.44041450777202074,0.53361344537815125,0.56084656084656082,0.57373737373737377,0.53,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_201,0.48379052369077308,0.44041450777202074,0.53361344537815125,0.56084656084656082,0.57373737373737377,0.53,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_202,0.48379052369077308,0.44041450777202074,0.53361344537815125,0.56084656084656082,0.57373737373737377,0.53,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_203,0.48379052369077308,0.44041450777202074,0.53361344537815125,0.56084656084656082,0.57373737373737377,0.53,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_204,0.48379052369077308,0.44041450777202074,0.53361344537815125,0.56084656084656082,0.57373737373737377,0.53,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_205,0.48379052369077308,0.44041450777202074,0.53361344537815125,0.56084656084656082,0.57373737373737377,0.53,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_206,0.48379052369077308,0.44041450777202074,0.53361344537815125,0.56084656084656082,0.57373737373737377,0.53,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_207,0.48379052369077308,0.44041450777202074,0.53361344537815125,0.56084656084656082,0.57373737373737377,0.53,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_208,0.48379052369077308,0.44041450777202074,0.53361344537815125,0.56084656084656082,0.57373737373737377,0.53,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_209,0.48379052369077308,0.44041450777202074,0.53361344537815125,0.56084656084656082,0.57373737373737377,0.53,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_210,0.48379052369077308,0.44041450777202074,0.53361344537815125,0.56084656084656082,0.57373737373737377,0.53,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_211,0.48379052369077308,0.44041450777202074,0.53361344537815125,0.56084656084656082,0.57373737373737377,0.53,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_212,0.48379052369077308,0.44041450777202074,0.53361344537815125,0.56084656084656082,0.57373737373737377,0.53,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_213,0.48379052369077308,0.44041450777202074,0.53361344537815125,0.56084656084656082,0.57373737373737377,0.53,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_214,0.48379052369077308,0.44041450777202074,0.53361344537815125,0.56084656084656082,0.57373737373737377,0.53,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_215,0.48379052369077308,0.44041450777202074,0.53361344537815125,0.56084656084656082,0.57373737373737377,0.53,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_216,0.48379052369077308,0.44041450777202074,0.53361344537815125,0.56084656084656082,0.57373737373737377,0.53,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_217,0.48379052369077308,0.44041450777202074,0.53361344537815125,0.56084656084656082,0.57373737373737377,0.53,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_218,0.48379052369077308,0.44041450777202074,0.53361344537815125,0.53968253968253965,0.57373737373737377,0.53,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_219,0.48379052369077308,0.44041450777202074,0.53361344537815125,0.53968253968253965,0.57373737373737377,0.53,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_220,0.48379052369077308,0.44041450777202074,0.53361344537815125,0.53968253968253965,0.57373737373737377,0.53,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_221,0.48379052369077308,0.44041450777202074,0.53361344537815125,0.53968253968253965,0.57373737373737377,0.53,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_222,0.48379052369077308,0.44041450777202074,0.53361344537815125,0.53968253968253965,0.57373737373737377,0.53,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_223,0.48379052369077308,0.44041450777202074,0.53361344537815125,0.53968253968253965,0.57373737373737377,0.53,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_224,0.48379052369077308,0.44041450777202074,0.53361344537815125,0.53968253968253965,0.57373737373737377,0.53,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_225,0.48379052369077308,0.44041450777202074,0.53361344537815125,0.53968253968253965,0.57373737373737377,0.53,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_226,0.48379052369077308,0.44041450777202074,0.53361344537815125,0.53968253968253965,0.57373737373737377,0.53,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_227,0.48379052369077308,0.44041450777202074,0.53361344537815125,0.53968253968253965,0.57373737373737377,0.53,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_228,0.48379052369077308,0.44041450777202074,0.53361344537815125,0.53968253968253965,0.57373737373737377,0.53,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_229,0.48379052369077308,0.44041450777202074,0.53361344537815125,0.53968253968253965,0.57373737373737377,0.53,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_230,0.48379052369077308,0.44041450777202074,0.53361344537815125,0.53968253968253965,0.57373737373737377,0.53,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_231,0.48379052369077308,0.44041450777202074,0.53361344537815125,0.53968253968253965,0.57373737373737377,0.53,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_232,0.48379052369077308,0.44041450777202074,0.53361344537815125,0.53968253968253965,0.57373737373737377,0.53,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_233,0.48379052369077308,0.44041450777202074,0.53361344537815125,0.53968253968253965,0.57373737373737377,0.53,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_234,0.48379052369077308,0.44041450777202074,0.53361344537815125,0.53968253968253965,0.57373737373737377,0.53,0,0,0,1,0.31481481481481483
capture_2020_04_17_11_55_27_235,0.50124688279301743,0.44041450777202074,0.55042016806722693,0.51851851851851849,0.597979797979798,0.53,0,0,0,1,0.31481481481481483
capture_2020_04_17_11_55_27_236,0.50124688279301743,0.44041450777202074,0.569327731092437,0.51851851851851849,0.61212121212121207,0.545,0,0,0,1,0.31481481481481483
capture_2020_04_17_11_55_27_237,0.51870324189526185,0.44041450777202074,0.5714285714285714,0.53439153439153442,0.61616161616161613,0.575,0,0,0,1,0.31481481481481483
capture_2020_04_17_11_55_27_238,0.51870324189526185,0.44041450777202074,0.5714285714285714,0.53439153439153442,0.61616161616161613,0.575,0,0,0,1,0.31481481481481483
capture_2020_04_17_11_55_27_239,0.51870324189526185,0.44041450777202074,0.5714285714285714,0.53439153439153442,0.61616161616161613,0.575,0,0,0,1,0.31481481481481483
capture_2020_04_17_11_55_27_240,0.543640897755611,0.44041450777202074,0.5714285714285714,0.48148148148148145,0.6262626262626263,0.535,0,0,0,1,0.31481481481481483
capture_2020_04_17_11_55_27_241,0.56359102244389025,0.44041450777202074,0.59873949579831931,0.48148148148148145,0.63434343434343432,0.535,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_242,0.571072319201995,0.46113989637305697,0.62605042016806722,0.51851851851851849,0.66060606060606064,0.575,0,0,0,0,0.35185185185185186
capture_2020_04_17_11_55_27_243,0.600997506234414,0.46113989637305697,0.65336134453781514,0.51851851851851849,0.68484848484848482,0.595,0,0,0,0,0.35185185185185186
capture_2020_04_17_11_55_27_244,0.65336658354114718,0.50259067357512954,0.69117647058823528,0.53968253968253965,0.72929292929292933,0.62,0,0,0,0,0.35185185185185186
capture_2020_04_17_11_55_27_245,0.71072319201995016,0.50259067357512954,0.74579831932773111,0.52910052910052907,0.76767676767676762,0.62,0,0,0,0,0.35185185185185186
capture_2020_04_17_11_55_27_246,0.76558603491271815,0.50259067357512954,0.8214285714285714,0.50793650793650791,0.83636363636363631,0.64,0,0,0,0,0.35185185185185186
capture_2020_04_17_11_55_27_247,0.87032418952618451,0.52849740932642486,0.8928571428571429,0.50793650793650791,0.91111111111111109,0.66,0,0,0,0,0.25925925925925924
capture_2020_04_17_11_55_27_248,0.94763092269326688,0.60103626943005184,0.96008403361344541,0.50793650793650791,0.95151515151515154,0.685,0,0,0,0,0.27777777777777779
capture_2020_04_17_11_55_27_249,1,0.62694300518134716,0.98949579831932777,0.50793650793650791,1,0.695,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_250,1,0.62694300518134716,1,0.53439153439153442,1,0.715,0,0,0,0,0.31481481481481483
capture_2020_04_17_11_55_27_251,0.940149625935162,0.49222797927461137,0.97058823529411764,0.544973544973545,0.97777777777777775,0.715,0,0,0,1,0.3888888888888889
capture_2020_04_17_11_55_27_252,0.86533665835411466,0.49222797927461137,0.907563025210084,0.544973544973545,0.92121212121212126,0.705,0,1,0,1,0.3888888888888889
capture_2020_04_17_11_55_27_253,0.80798004987531169,0.44041450777202074,0.81302521008403361,0.53968253968253965,0.8545454545454545,0.65,0,1,0,1,0.3888888888888889
capture_2020_04_17_11_55_27_254,0.6508728179551122,0.44041450777202074,0.70168067226890751,0.51851851851851849,0.74949494949494955,0.575,0,0,0,1,0.3888888888888889
capture_2020_04_17_11_55_27_255,0.52618453865336656,0.44041450777202074,0.58193277310924374,0.50793650793650791,0.62828282828282833,0.53,0,0,0,1,0.3888888888888889
capture_2020_04_17_11_55_27_256,0.39650872817955113,0.44041450777202074,0.45588235294117646,0.50793650793650791,0.51717171717171717,0.485,0,0,0,0,0.3888888888888889
capture_2020_04_17_11_55_27_257,0.2892768079800499,0.44041450777202074,0.35084033613445376,0.50793650793650791,0.41616161616161618,0.46,0,0,0,0,0.3888888888888889
capture_2020_04_17_11_55_27_258,0.20698254364089774,0.44041450777202074,0.27521008403361347,0.50793650793650791,0.34343434343434343,0.435,0,0,0,0,0.3888888888888889
capture_2020_04_17_11_55_27_259,0.14713216957605985,0.44041450777202074,0.23109243697478993,0.50793650793650791,0.301010101010101,0.395,0,0,0,0,0.3888888888888889
capture_2020_04_17_11_55_27_260,0.10224438902743142,0.44559585492227977,0.22058823529411764,0.52910052910052907,0.26464646464646463,0.39,0,1,0,1,0.3888888888888889
capture_2020_04_17_11_55_27_261,0.10224438902743142,0.44559585492227977,0.22058823529411764,0.52910052910052907,0.26464646464646463,0.39,0,1,0,0,0.3888888888888889
capture_2020_04_17_11_55_27_262,0.12718204488778054,0.44559585492227977,0.23949579831932774,0.48677248677248675,0.27676767676767677,0.39,0,1,0,0,0.3888888888888889
capture_2020_04_17_11_55_27_263,0.13466334164588528,0.42487046632124353,0.24579831932773108,0.49206349206349204,0.28888888888888886,0.375,0,0,0,0,0.27777777777777779
capture_2020_04_17_11_55_27_264,0.13466334164588528,0.42487046632124353,0.25840336134453784,0.49206349206349204,0.31313131313131315,0.39,0,0,0,0,0.27777777777777779
capture_2020_04_17_11_55_27_265,0.15960099750623441,0.46113989637305697,0.27521008403361347,0.50793650793650791,0.32121212121212123,0.39,0,0,0,0,0.27777777777777779
capture_2020_04_17_11_55_27_266,0.15960099750623441,0.46113989637305697,0.27521008403361347,0.50793650793650791,0.32121212121212123,0.39,0,0,0,0,0.27777777777777779
