capture_2020_04_17_11_39_49_7288,0.5180722891566265,0.7100371747211895,0.3048780487804878,-5.319999999999993,0.3989769820971867,-4.222222222222222,0.4260204081632653,-5.233333333333333,0.4379746835443038,-6.233333333333333,0.41794871794871796,-6.379310344827586,0.41494845360824745,-2.9361702127659575,0.0,0.3755868544600938,-1.8028169014084507,0.3883495145631068,-1.955223880597015,0.4029126213592233,-97.0,0.38235294117647056,-1.5394736842105263,0.39007092198581556,-2.161290322580645,
capture_2020_04_17_11_39_49_7289,0.5132530120481927,0.6914498141263941,0.34146341463414637,-5.119999999999993,0.3887468030690537,-4.055555555555555,0.42091836734693877,-5.033333333333333,0.4253164556962025,-6.0,0.4076923076923077,-6.137931034482759,0.4097938144329897,-2.8085106382978724,0.0,0.36854460093896707,-1.704225352112676,0.3859223300970874,-1.8507462686567164,0.3932038834951456,-93.0,0.375,-1.4342105263157894,0.3877068557919621,-2.0483870967741935,
capture_2020_04_17_11_39_49_7290,0.5132530120481927,0.6914498141263941,0.34146341463414637,-5.119999999999993,0.39641943734015345,-4.222222222222222,0.42857142857142855,-5.233333333333333,0.43291139240506327,-6.3,0.41025641025641024,-6.344827586206897,0.41494845360824745,-2.9148936170212765,0.0,0.3755868544600938,-1.7746478873239437,0.3932038834951456,-1.9253731343283582,0.40048543689320387,-97.0,0.37745098039215685,-1.5,0.392434988179669,-2.1129032258064515,
capture_2020_04_17_11_39_49_7291,0.5156626506024095,0.6728624535315985,0.3780487804878049,-5.039999999999991,0.3913043478260868,-4.083333333333333,0.4234693877551019,-5.1,0.4253164556962024,-6.1,0.4128205128205127,-6.241379310344827,0.40979381443298957,-2.872340425531915,0.0,0.3779342723004693,-1.704225352112676,0.39563106796116493,-1.8656716417910448,0.40048543689320376,-94.0,0.38725490196078416,-1.4605263157894737,0.39479905437352225,-2.0806451612903225,
capture_2020_04_17_11_39_49_7292,0.5204819277108433,0.6617100371747212,0.3902439024390244,-5.079999999999993,0.39641943734015345,-3.888888888888889,0.4260204081632653,-4.9,0.43291139240506327,-5.866666666666666,0.41794871794871796,-6.0344827586206895,0.41237113402061853,-2.702127659574468,0.0,0.38732394366197176,-1.6056338028169015,0.4029126213592233,-1.7761194029850746,0.41262135922330095,-90.5,0.39705882352941174,-1.381578947368421,0.40189125295508266,-1.9516129032258065,
capture_2020_04_17_11_39_49_7293,0.5204819277108433,0.6505576208178439,0.3902439024390244,-5.079999999999993,0.40664961636828645,-3.888888888888889,0.4362244897959184,-4.833333333333333,0.44050632911392407,-5.8,0.4282051282051282,-5.896551724137931,0.422680412371134,-2.6808510638297873,0.0,0.39201877934272295,-1.6056338028169015,0.4077669902912621,-1.7462686567164178,0.41504854368932037,-89.5,0.4019607843137255,-1.3289473684210527,0.4066193853427895,-1.935483870967742,
capture_2020_04_17_11_39_49_7294,0.5204819277108433,0.6431226765799256,0.4146341463414634,-4.999999999999993,0.40153452685422,-3.7222222222222223,0.43112244897959184,-4.666666666666667,0.4379746835443038,-5.666666666666667,0.4256410256410256,-5.793103448275862,0.422680412371134,-2.595744680851064,0.0,0.3990610328638497,-1.5211267605633803,0.41504854368932037,-1.671641791044776,0.42475728155339804,-87.5,0.4117647058823529,-1.2894736842105263,0.4184397163120567,-1.8709677419354838,
capture_2020_04_17_11_39_49_7295,0.5253012048192771,0.6245353159851301,0.4451219512195122,-4.959999999999993,0.4040920716112532,-3.5833333333333335,0.4362244897959184,-4.466666666666667,0.44050632911392407,-5.5,0.4256410256410256,-5.620689655172414,0.42010309278350516,-2.4680851063829787,0.0,0.40610328638497645,-1.4507042253521127,0.42475728155339804,-1.5820895522388059,0.4320388349514563,-85.0,0.4166666666666667,-1.2236842105263157,0.4208037825059101,-1.7741935483870968,
capture_2020_04_17_11_39_49_7296,0.5253012048192771,0.6245353159851301,0.4451219512195122,-4.959999999999993,0.40153452685422,-3.5277777777777777,0.4336734693877551,-4.4,0.4379746835443038,-5.433333333333334,0.4205128205128205,-5.517241379310345,0.41494845360824745,-2.404255319148936,0.0,0.40140845070422526,-1.4507042253521127,0.4199029126213592,-1.5820895522388059,0.42718446601941745,-85.0,0.40931372549019607,-1.2105263157894737,0.4137115839243498,-1.7580645161290323,
capture_2020_04_17_11_39_49_7297,0.5180722891566265,0.6245353159851301,0.4451219512195122,-4.839999999999994,0.3938618925831202,-3.4166666666666665,0.4260204081632653,-4.333333333333333,0.43291139240506327,-5.333333333333333,0.4128205128205128,-5.448275862068965,0.4097938144329897,-2.3617021276595747,0.0,0.3943661971830985,-1.3943661971830985,0.41262135922330095,-1.5522388059701493,0.4223300970873786,-83.5,0.4019607843137255,-1.1842105263157894,0.40898345153664295,-1.7258064516129032,
capture_2020_04_17_11_39_49_7298,0.5253012048192771,0.6282527881040892,0.4817073170731707,-4.839999999999994,0.3989769820971867,-3.4444444444444446,0.42857142857142855,-4.3,0.43544303797468353,-5.4,0.41794871794871796,-5.413793103448276,0.42010309278350516,-2.3617021276595747,0.0,0.41079812206572763,-1.3943661971830985,0.42718446601941745,-1.5223880597014925,0.4368932038834951,-84.0,0.41911764705882354,-1.1578947368421053,0.43026004728132383,-1.7096774193548387,
capture_2020_04_17_11_39_49_7299,0.5228915662650603,0.6282527881040892,0.5304878048780488,-4.6399999999999935,0.391304347826087,-3.4166666666666665,0.42346938775510207,-4.366666666666666,0.42278481012658226,-5.4,0.39487179487179486,-5.413793103448276,0.42010309278350516,-2.3617021276595747,0.0,0.40845070422535207,-1.3943661971830985,0.42718446601941745,-1.5671641791044777,0.42961165048543687,-84.5,0.4019607843137255,-1.1710526315789473,0.43498817966903064,-1.7258064516129032,
capture_2020_04_17_11_39_49_7300,0.5277108433734942,0.5762081784386617,0.5304878048780488,-4.719999999999996,0.3938618925831204,-2.9722222222222223,0.4260204081632655,-3.8666666666666667,0.42784810126582296,-4.866666666666666,0.4025641025641027,-4.896551724137931,0.4201030927835053,-2.021276595744681,0.0,0.41079812206572774,-1.1549295774647887,0.42961165048543704,-1.328358208955224,0.43446601941747587,-76.0,0.40931372549019623,-0.9605263157894737,0.4349881796690308,-1.4516129032258065,
capture_2020_04_17_11_39_49_7301,0.5228915662650603,0.5724907063197026,0.5548780487804879,-4.559999999999993,0.3887468030690537,-2.888888888888889,0.42346938775510207,-3.6666666666666665,0.4253164556962025,-4.766666666666667,0.3974358974358974,-4.827586206896552,0.4175257731958763,-2.0,0.0,0.41079812206572763,-1.1126760563380282,0.4320388349514563,-1.2388059701492538,0.4368932038834951,-74.5,0.40931372549019607,-0.9342105263157895,0.43735224586288407,-1.435483870967742,
capture_2020_04_17_11_39_49_7302,0.5228915662650603,0.5427509293680297,0.5548780487804879,-4.559999999999993,0.3938618925831202,-2.638888888888889,0.4260204081632653,-3.433333333333333,0.43037974683544306,-4.466666666666667,0.4,-4.517241379310345,0.42010309278350516,-1.7872340425531914,0.0,0.4131455399061032,-0.9859154929577465,0.4320388349514563,-1.1343283582089552,0.4393203883495146,-70.0,0.40931372549019607,-0.8157894736842105,0.43735224586288407,-1.2741935483870968,
capture_2020_04_17_11_39_49_7303,0.5228915662650603,0.5315985130111525,0.5975609756097561,-4.439999999999994,0.3887468030690537,-2.5277777777777777,0.4260204081632653,-3.3,0.43037974683544306,-4.333333333333333,0.4076923076923077,-4.413793103448276,0.42010309278350516,-1.7234042553191489,0.0,0.4178403755868544,-0.9577464788732394,0.441747572815534,-1.1044776119402986,0.44902912621359226,-69.0,0.4264705882352941,-0.8026315789473685,0.4468085106382978,-1.2580645161290323,
capture_2020_04_17_11_39_49_7304,0.5180722891566265,0.5204460966542751,0.6097560975609756,-4.319999999999994,0.391304347826087,-2.361111111111111,0.42346938775510207,-3.033333333333333,0.4253164556962025,-4.166666666666667,0.4025641025641026,-4.172413793103448,0.4175257731958763,-1.574468085106383,0.0,0.42018779342723,-0.8450704225352113,0.4393203883495146,-0.9552238805970149,0.4441747572815534,-65.5,0.4215686274509804,-0.6842105263157895,0.44444444444444436,-1.1129032258064515,
capture_2020_04_17_11_39_49_7305,0.5180722891566265,0.5055762081784386,0.6097560975609756,-4.319999999999994,0.391304347826087,-2.2222222222222223,0.42091836734693877,-2.933333333333333,0.4253164556962025,-4.033333333333333,0.3974358974358974,-4.068965517241379,0.42010309278350516,-1.5106382978723405,0.0,0.42018779342723,-0.7746478873239436,0.4368932038834951,-0.9104477611940298,0.4441747572815534,-63.5,0.4166666666666667,-0.6447368421052632,0.4468085106382978,-1.064516129032258,
capture_2020_04_17_11_39_49_7306,0.5156626506024095,0.5055762081784386,0.6341463414634146,-4.199999999999992,0.3913043478260868,-2.3055555555555554,0.4209183673469386,-2.966666666666667,0.42278481012658214,-4.033333333333333,0.387179487179487,-4.103448275862069,0.420103092783505,-1.4893617021276595,0.0,0.424882629107981,-0.8309859154929577,0.44174757281553384,-0.9402985074626866,0.4466019417475727,-64.0,0.4117647058823528,-0.6710526315789473,0.45153664302600455,-1.064516129032258,
capture_2020_04_17_11_39_49_7307,0.5156626506024095,0.4944237918215613,0.6585365853658537,-4.119999999999992,0.3810741687979538,-2.1944444444444446,0.41326530612244883,-2.8666666666666667,0.4151898734177214,-3.933333333333333,0.37948717948717936,-3.9655172413793105,0.40721649484536065,-1.425531914893617,0.0,0.42018779342722984,-0.7746478873239436,0.4393203883495144,-0.8955223880597015,0.44417475728155326,-62.5,0.40931372549019596,-0.618421052631579,0.44444444444444425,-1.0161290322580645,
capture_2020_04_17_11_39_49_7308,0.5084337349397591,0.4944237918215613,0.6585365853658537,-3.9999999999999942,0.36061381074168797,-2.2777777777777777,0.3979591836734694,-2.933333333333333,0.39746835443037976,-3.933333333333333,0.36666666666666664,-4.0344827586206895,0.3943298969072165,-1.4680851063829787,0.0,0.4037558685446009,-0.7887323943661971,0.42718446601941745,-0.8955223880597015,0.42961165048543687,-61.5,0.39950980392156865,-0.618421052631579,0.43498817966903064,-1.0161290322580645,
capture_2020_04_17_11_39_49_7309,0.5084337349397591,0.4944237918215613,0.6585365853658537,-3.9999999999999942,0.35805626598465473,-2.2777777777777777,0.39285714285714285,-2.966666666666667,0.3949367088607595,-4.033333333333333,0.3641025641025641,-4.068965517241379,0.3917525773195876,-1.4893617021276595,0.0,0.40140845070422526,-0.7887323943661971,0.4223300970873786,-0.9104477611940298,0.42718446601941745,-63.0,0.39705882352941174,-0.631578947368421,0.43262411347517726,-1.032258064516129,
capture_2020_04_17_11_39_49_7310,0.5084337349397591,0.49070631970260226,0.7195121951219512,-3.7999999999999945,0.34782608695652173,-2.2222222222222223,0.3826530612244898,-2.9,0.3822784810126582,-4.0,0.35128205128205126,-4.0,0.38402061855670105,-1.4680851063829787,0.0,0.40610328638497645,-0.7464788732394366,0.42718446601941745,-0.8656716417910447,0.42961165048543687,-62.0,0.39950980392156865,-0.5921052631578947,0.4397163120567375,-1.0,
capture_2020_04_17_11_39_49_7311,0.5084337349397591,0.49070631970260226,0.7195121951219512,-3.7999999999999945,0.3452685421994885,-2.1666666666666665,0.38010204081632654,-2.8333333333333335,0.379746835443038,-3.933333333333333,0.34615384615384615,-3.9655172413793105,0.38144329896907214,-1.4680851063829787,0.0,0.41079812206572763,-0.6901408450704225,0.4320388349514563,-0.8059701492537313,0.4344660194174757,-60.0,0.4019607843137255,-0.5526315789473685,0.44444444444444436,-0.967741935483871,
capture_2020_04_17_11_39_49_7312,0.5180722891566265,0.4721189591078067,0.7195121951219512,-3.959999999999994,0.3554987212276215,-1.8611111111111112,0.3877551020408163,-2.533333333333333,0.389873417721519,-3.6,0.35384615384615387,-3.6206896551724137,0.3917525773195876,-1.2340425531914894,0.0,0.42018779342723,-0.5633802816901409,0.4393203883495146,-0.7014925373134329,0.4441747572815534,-56.0,0.40931372549019607,-0.4473684210526316,0.4539007092198581,-0.8225806451612904,
capture_2020_04_17_11_39_49_7313,0.5180722891566265,0.4721189591078067,0.7195121951219512,-3.959999999999994,0.3554987212276215,-1.8611111111111112,0.3877551020408163,-2.533333333333333,0.389873417721519,-3.6,0.3564102564102564,-3.6551724137931036,0.3917525773195876,-1.2340425531914894,0.0,0.4178403755868544,-0.5774647887323944,0.4368932038834951,-0.7164179104477612,0.441747572815534,-56.5,0.40931372549019607,-0.47368421052631576,0.45153664302600466,-0.8387096774193549,
capture_2020_04_17_11_39_49_7314,0.5204819277108433,0.4386617100371748,0.7865853658536586,-3.7599999999999945,0.340153452685422,-1.5555555555555562,0.36989795918367346,-2.1666666666666674,0.37721518987341773,-3.2333333333333343,0.3384615384615385,-3.2758620689655182,0.3865979381443299,-1.0000000000000007,0.0,0.4154929577464788,-0.4084507042253525,0.4320388349514563,-0.5373134328358213,0.441747572815534,-50.500000000000014,0.40441176470588236,-0.3157894736842109,0.45862884160756495,-0.6451612903225811,
capture_2020_04_17_11_39_49_7315,0.5228915662650603,0.4386617100371748,0.7865853658536586,-3.7999999999999945,0.3350383631713555,-1.5833333333333341,0.3647959183673469,-2.133333333333334,0.369620253164557,-3.2666666666666675,0.33076923076923076,-3.2758620689655182,0.3711340206185567,-1.0000000000000007,0.0,0.40610328638497645,-0.4366197183098596,0.4223300970873786,-0.5373134328358213,0.42961165048543687,-51.500000000000014,0.39215686274509803,-0.328947368421053,0.4397163120567375,-0.6612903225806456,
capture_2020_04_17_11_39_49_7316,0.5253012048192771,0.42379182156133827,0.7987804878048781,-3.7999999999999945,0.329923273657289,-1.5277777777777777,0.3622448979591837,-2.1333333333333333,0.36455696202531646,-3.2333333333333334,0.33076923076923076,-3.1379310344827585,0.36597938144329895,-0.9361702127659575,0.0,0.4037558685446009,-0.39436619718309857,0.4223300970873786,-0.5223880597014925,0.42718446601941745,-50.5,0.3946078431372549,-0.2631578947368421,0.43735224586288407,-0.5967741935483871,
capture_2020_04_17_11_39_49_7317,0.5349397590361445,0.4312267657992564,0.8353658536585366,-3.8399999999999945,0.3350383631713555,-1.6111111111111103,0.36989795918367346,-2.1666666666666656,0.3721518987341772,-3.2333333333333325,0.3384615384615385,-3.2413793103448265,0.37628865979381443,-0.9999999999999994,0.0,0.39671361502347413,-0.40845070422535174,0.4174757281553398,-0.5074626865671638,0.4223300970873786,-49.499999999999986,0.3897058823529412,-0.27631578947368385,0.43498817966903064,-0.6129032258064512,
capture_2020_04_17_11_39_49_7318,0.5349397590361445,0.4275092936802973,0.8353658536585366,-3.8399999999999945,0.34782608695652173,-1.5555555555555547,0.37755102040816324,-2.1333333333333324,0.3822784810126582,-3.199999999999999,0.3384615384615385,-3.1724137931034475,0.3917525773195876,-0.9787234042553186,0.0,0.42723004694835676,-0.42253521126760524,0.4441747572815534,-0.5373134328358204,0.45145631067961167,-50.499999999999986,0.40931372549019607,-0.28947368421052594,0.4680851063829787,-0.6451612903225802,
capture_2020_04_17_11_39_49_7319,0.5349397590361445,0.4312267657992564,0.8597560975609756,-3.7599999999999945,0.340153452685422,-1.4999999999999991,0.375,-2.1333333333333324,0.37721518987341773,-3.2666666666666657,0.3384615384615385,-3.2413793103448265,0.38402061855670105,-0.9787234042553186,0.0,0.42488262910798114,-0.3943661971830982,0.44660194174757284,-0.5373134328358204,0.45145631067961167,-51.499999999999986,0.41421568627450983,-0.3157894736842102,0.46572104018912525,-0.6451612903225802,
capture_2020_04_17_11_39_49_7320,0.5349397590361445,0.4312267657992564,0.8597560975609756,-3.7599999999999945,0.35038363171355497,-1.5555555555555547,0.3852040816326531,-2.199999999999999,0.3848101265822785,-3.3333333333333326,0.34615384615384615,-3.310344827586206,0.3943298969072165,-1.0212765957446803,0.0,0.42723004694835676,-0.42253521126760524,0.44902912621359226,-0.5671641791044771,0.45145631067961167,-52.499999999999986,0.41421568627450983,-0.34210526315789436,0.4680851063829787,-0.6774193548387092,
capture_2020_04_17_11_39_49_7321,0.5397590361445784,0.4200743494423792,0.8597560975609756,-3.8399999999999967,0.35038363171355513,-1.4722222222222223,0.3852040816326532,-2.1,0.3898734177215191,-3.2333333333333334,0.34102564102564115,-3.206896551724138,0.3969072164948455,-1.0,0.0,0.4483568075117372,-0.39436619718309857,0.4708737864077671,-0.5373134328358209,0.47815533980582536,-51.5,0.431372549019608,-0.3157894736842105,0.49172576832151305,-0.6774193548387096,
