,noFace,Face,,Left eye,,"Right eye ",,Left,Right,Up,Down,Face width:
capture_2020_04_17_11_39_49_7264,0,0.44413407821229051,0.732484076433121,0.43188405797101448,0.7191011235955056,0.43010752688172044,0.735632183908046,0,0,0,0,0.10695187165775401
capture_2020_04_17_11_39_49_7265,0,0.44972067039106145,0.732484076433121,0.43188405797101448,0.7191011235955056,0.43010752688172044,0.735632183908046,0,0,0,0,0.10695187165775401
capture_2020_04_17_11_39_49_7266,0,0.45251396648044695,0.67515923566878977,0.43188405797101448,0.7191011235955056,0.43010752688172044,0.735632183908046,0,0,0,0,0.10695187165775401
capture_2020_04_17_11_39_49_7267,0,0.45530726256983239,0.68152866242038213,0.44347826086956521,0.7191011235955056,0.43817204301075269,0.72413793103448276,0,0,0,0,0.12299465240641712
capture_2020_04_17_11_39_49_7268,0,0.46089385474860334,0.6560509554140127,0.44347826086956521,0.702247191011236,0.43817204301075269,0.7183908045977011,0,0,0,0,0.12299465240641712
capture_2020_04_17_11_39_49_7269,0,0.46648044692737428,0.6560509554140127,0.44347826086956521,0.702247191011236,0.44354838709677419,0.7183908045977011,0,0,0,0,0.12299465240641712
capture_2020_04_17_11_39_49_7270,0,0.46927374301675978,0.6560509554140127,0.44637681159420289,0.702247191011236,0.45161290322580644,0.7183908045977011,0,0,0,0,0.12299465240641712
capture_2020_04_17_11_39_49_7271,0,0.46927374301675978,0.62420382165605093,0.45797101449275363,0.702247191011236,0.45161290322580644,0.7183908045977011,0,0,0,0,0.12299465240641712
capture_2020_04_17_11_39_49_7272,0,0.47486033519553072,0.62420382165605093,0.45797101449275363,0.6910112359550562,0.45698924731182794,0.7068965517241379,0,0,0,0,0.12299465240641712
capture_2020_04_17_11_39_49_7273,0,0.48044692737430167,0.643312101910828,0.45797101449275363,0.6910112359550562,0.45698924731182794,0.7068965517241379,0,0,0,0,0.14438502673796791
capture_2020_04_17_11_39_49_7274,0,0.48044692737430167,0.643312101910828,0.46086956521739131,0.6629213483146067,0.46505376344086019,0.6954022988505747,0,0,0,0,0.14438502673796791
capture_2020_04_17_11_39_49_7275,0,0.48044692737430167,0.643312101910828,0.46086956521739131,0.6629213483146067,0.46505376344086019,0.6954022988505747,0,0,0,0,0.14438502673796791
capture_2020_04_17_11_39_49_7276,0,0.47765363128491622,0.59235668789808915,0.46086956521739131,0.6629213483146067,0.46505376344086019,0.6954022988505747,0,0,0,0,0.14438502673796791
capture_2020_04_17_11_39_49_7277,0,0.47765363128491622,0.59235668789808915,0.46086956521739131,0.651685393258427,0.46505376344086019,0.67241379310344829,0,0,0,0,0.14438502673796791
capture_2020_04_17_11_39_49_7278,0,0.47765363128491622,0.59872611464968151,0.45217391304347826,0.6404494382022472,0.46505376344086019,0.66666666666666663,0,0,0,0,0.17647058823529413
capture_2020_04_17_11_39_49_7279,0,0.47486033519553072,0.59872611464968151,0.45217391304347826,0.6404494382022472,0.46505376344086019,0.66666666666666663,0,0,0,0,0.17647058823529413
capture_2020_04_17_11_39_49_7280,0,0.46648044692737428,0.56687898089171973,0.44347826086956521,0.6179775280898876,0.46505376344086019,0.64942528735632188,0,0,0,0,0.17647058823529413
capture_2020_04_17_11_39_49_7281,0,0.46648044692737428,0.56687898089171973,0.44347826086956521,0.6179775280898876,0.46505376344086019,0.64942528735632188,0,0,0,0,0.17647058823529413
capture_2020_04_17_11_39_49_7282,0,0.46368715083798884,0.57324840764331209,0.44347826086956521,0.6179775280898876,0.46505376344086019,0.64942528735632188,0,0,0,0,0.20855614973262032
capture_2020_04_17_11_39_49_7283,0,0.46368715083798884,0.56050955414012738,0.42608695652173911,0.6067415730337079,0.45430107526881719,0.63793103448275867,0,0,0,0,0.24064171122994651
capture_2020_04_17_11_39_49_7284,0,0.46368715083798884,0.56050955414012738,0.42608695652173911,0.6067415730337079,0.45430107526881719,0.63793103448275867,0,0,0,0,0.24064171122994651
capture_2020_04_17_11_39_49_7285,0,0.44692737430167595,0.535031847133758,0.42028985507246375,0.5898876404494382,0.45161290322580644,0.62068965517241381,0,0,0,0,0.24064171122994651
capture_2020_04_17_11_39_49_7286,0,0.44692737430167595,0.535031847133758,0.41449275362318838,0.5786516853932584,0.44623655913978494,0.60919540229885061,0,0,0,0,0.24064171122994651
capture_2020_04_17_11_39_49_7287,0,0.44692737430167595,0.535031847133758,0.41449275362318838,0.5786516853932584,0.44623655913978494,0.60919540229885061,0,0,0,0,0.24064171122994651
capture_2020_04_17_11_39_49_7288,0,0.441340782122905,0.49681528662420382,0.4,0.5617977528089888,0.44354838709677419,0.58045977011494254,0,0,0,0,0.26737967914438504
capture_2020_04_17_11_39_49_7289,0,0.441340782122905,0.49681528662420382,0.4,0.5617977528089888,0.44354838709677419,0.58045977011494254,0,0,0,0,0.26737967914438504
capture_2020_04_17_11_39_49_7290,0,0.43575418994413406,0.46496815286624205,0.391304347826087,0.5280898876404494,0.43548387096774194,0.54022988505747127,0,0,0,0,0.29946524064171121
capture_2020_04_17_11_39_49_7291,0,0.43575418994413406,0.46496815286624205,0.391304347826087,0.5280898876404494,0.43548387096774194,0.54022988505747127,0,0,0,0,0.29946524064171121
capture_2020_04_17_11_39_49_7292,0,0.43854748603351956,0.43312101910828027,0.391304347826087,0.5,0.44623655913978494,0.4942528735632184,0,0,0,0,0.33155080213903743
capture_2020_04_17_11_39_49_7293,0,0.44413407821229051,0.4140127388535032,0.391304347826087,0.47191011235955055,0.44623655913978494,0.48275862068965519,0,0,0,0,0.34224598930481281
capture_2020_04_17_11_39_49_7294,0,0.44413407821229051,0.39490445859872614,0.391304347826087,0.4606741573033708,0.44623655913978494,0.47126436781609193,0,0,0,0,0.34224598930481281
capture_2020_04_17_11_39_49_7295,0,0.44413407821229051,0.38216560509554143,0.391304347826087,0.449438202247191,0.45698924731182794,0.46551724137931033,0,0,0,0,0.36363636363636365
capture_2020_04_17_11_39_49_7296,0,0.44972067039106145,0.3503184713375796,0.391304347826087,0.42696629213483145,0.46236559139784944,0.44252873563218392,0,0,0,0,0.39037433155080214
capture_2020_04_17_11_39_49_7297,0,0.44972067039106145,0.3503184713375796,0.391304347826087,0.42696629213483145,0.46236559139784944,0.44252873563218392,0,0,0,0,0.39037433155080214
capture_2020_04_17_11_39_49_7298,0,0.441340782122905,0.3503184713375796,0.391304347826087,0.398876404494382,0.46505376344086019,0.41954022988505746,0,0,0,0,0.39037433155080214
capture_2020_04_17_11_39_49_7299,0,0.44972067039106145,0.35668789808917195,0.38550724637681161,0.3595505617977528,0.47043010752688175,0.37931034482758619,0,0,0,0,0.42245989304812837
capture_2020_04_17_11_39_49_7300,0,0.44692737430167595,0.35668789808917195,0.38550724637681161,0.33707865168539325,0.47043010752688175,0.35632183908045978,0,0,0,0,0.46524064171123
capture_2020_04_17_11_39_49_7301,0,0.45251396648044695,0.267515923566879,0.37971014492753624,0.3146067415730337,0.47580645161290325,0.32758620689655171,0,0,0,0,0.46524064171123
capture_2020_04_17_11_39_49_7302,0,0.44692737430167595,0.26114649681528662,0.37971014492753624,0.28651685393258425,0.47580645161290325,0.2988505747126437,0,0,0,0,0.48663101604278075
capture_2020_04_17_11_39_49_7303,0,0.44692737430167595,0.21019108280254778,0.37971014492753624,0.25842696629213485,0.48118279569892475,0.28735632183908044,0,0,0,0,0.48663101604278075
capture_2020_04_17_11_39_49_7304,0,0.44692737430167595,0.19108280254777071,0.37101449275362319,0.2303370786516854,0.48118279569892475,0.2413793103448276,0,0,0,0,0.52406417112299464
capture_2020_04_17_11_39_49_7305,0,0.441340782122905,0.17197452229299362,0.36811594202898551,0.21910112359550563,0.478494623655914,0.23563218390804597,0,0,0,0,0.53475935828877008
capture_2020_04_17_11_39_49_7306,0,0.441340782122905,0.1464968152866242,0.36811594202898551,0.20786516853932585,0.478494623655914,0.22413793103448276,0,0,0,0,0.53475935828877008
capture_2020_04_17_11_39_49_7307,0,0.43854748603351956,0.1464968152866242,0.35652173913043478,0.20224719101123595,0.47580645161290325,0.21264367816091953,0,0,0,0,0.55614973262032086
capture_2020_04_17_11_39_49_7308,0,0.43854748603351956,0.12738853503184713,0.35652173913043478,0.19101123595505617,0.47580645161290325,0.20114942528735633,0,0,0,0,0.57754010695187163
capture_2020_04_17_11_39_49_7309,0,0.43016759776536312,0.12738853503184713,0.34492753623188405,0.1797752808988764,0.4731182795698925,0.18390804597701149,0,0,0,0,0.57754010695187163
capture_2020_04_17_11_39_49_7310,0,0.43016759776536312,0.12738853503184713,0.34492753623188405,0.16853932584269663,0.47580645161290325,0.17241379310344829,0,0,0,0,0.57754010695187163
capture_2020_04_17_11_39_49_7311,0,0.43016759776536312,0.12101910828025478,0.34492753623188405,0.15168539325842698,0.48118279569892475,0.14942528735632185,0,0,0,0,0.63101604278074863
capture_2020_04_17_11_39_49_7312,0,0.43016759776536312,0.12101910828025478,0.34492753623188405,0.15168539325842698,0.48118279569892475,0.14942528735632185,0,0,0,0,0.63101604278074863
capture_2020_04_17_11_39_49_7313,0,0.441340782122905,0.089171974522292988,0.34492753623188405,0.11797752808988764,0.48655913978494625,0.11494252873563218,0,0,0,0,0.63101604278074863
capture_2020_04_17_11_39_49_7314,0,0.441340782122905,0.089171974522292988,0.34492753623188405,0.11797752808988764,0.48655913978494625,0.11494252873563218,0,0,0,0,0.63101604278074863
capture_2020_04_17_11_39_49_7315,0,0.44413407821229051,0.031847133757961783,0.34492753623188405,0.10112359550561798,0.4946236559139785,0.10344827586206896,0,0,0,0,0.68983957219251335
capture_2020_04_17_11_39_49_7316,0,0.44692737430167595,0.031847133757961783,0.35072463768115941,0.0898876404494382,0.50268817204301075,0.091954022988505746,0,0,0,0,0.68983957219251335
capture_2020_04_17_11_39_49_7317,0,0.44972067039106145,0.006369426751592357,0.35072463768115941,0.0898876404494382,0.5053763440860215,0.080459770114942528,0,0,0,0,0.70053475935828879
capture_2020_04_17_11_39_49_7318,0,0.46089385474860334,0.019108280254777069,0.35942028985507246,0.073033707865168537,0.51344086021505375,0.080459770114942528,0,0,0,0,0.732620320855615
capture_2020_04_17_11_39_49_7319,0,0.46089385474860334,0.012738853503184714,0.35942028985507246,0.06741573033707865,0.5161290322580645,0.068965517241379309,0,0,0,0,0.732620320855615
capture_2020_04_17_11_39_49_7320,0,0.46089385474860334,0.019108280254777069,0.35942028985507246,0.061797752808988762,0.52419354838709675,0.068965517241379309,0,0,0,0,0.75401069518716579
capture_2020_04_17_11_39_49_7321,0,0.46089385474860334,0.019108280254777069,0.35942028985507246,0.061797752808988762,0.52419354838709675,0.068965517241379309,0,0,0,0,0.75401069518716579
capture_2020_04_17_11_39_49_7322,0,0.46648044692737428,0,0.35942028985507246,0.061797752808988762,0.52419354838709675,0.068965517241379309,0,0,0,0,0.75401069518716579
capture_2020_04_17_11_39_49_7323,0,0.46648044692737428,0,0.35942028985507246,0.039325842696629212,0.532258064516129,0.045977011494252873,0,0,0,0,0.75401069518716579
capture_2020_04_17_11_39_49_7324,0,0.46927374301675978,0.019108280254777069,0.35942028985507246,0.039325842696629212,0.532258064516129,0.045977011494252873,0,0,0,0,0.77005347593582885
capture_2020_04_17_11_39_49_7325,0,0.46927374301675978,0.019108280254777069,0.35942028985507246,0.039325842696629212,0.532258064516129,0.045977011494252873,0,0,0,0,0.77005347593582885
capture_2020_04_17_11_39_49_7326,0,0.46927374301675978,0.019108280254777069,0.35072463768115941,0.011235955056179775,0.52956989247311825,0.011494252873563218,0,0,0,0,0.77005347593582885
capture_2020_04_17_11_39_49_7327,0,0.46368715083798884,0.012738853503184714,0.35072463768115941,0,0.53494623655913975,0,0,0,0,0,0.79144385026737973
capture_2020_04_17_11_39_49_7328,0,0.46089385474860334,0.019108280254777069,0.35072463768115941,0,0.53494623655913975,0,0,0,0,0,0.80213903743315507
capture_2020_04_17_11_39_49_7329,0,0.46089385474860334,0.019108280254777069,0.35072463768115941,0,0.53494623655913975,0,0,0,0,0,0.80213903743315507
capture_2020_04_17_11_39_49_7330,0,0.46089385474860334,0.019108280254777069,0.35072463768115941,0,0.53494623655913975,0,0,0,0,0,0.80213903743315507
capture_2020_04_17_11_39_49_7331,0,0.46089385474860334,0.019108280254777069,0.34492753623188405,0.02247191011235955,0.53494623655913975,0.022988505747126436,0,0,0,0,0.80213903743315507
capture_2020_04_17_11_39_49_7332,0,0.46089385474860334,0.019108280254777069,0.35072463768115941,0.02247191011235955,0.532258064516129,0.040229885057471264,0,0,0,0,0.80213903743315507
capture_2020_04_17_11_39_49_7333,0,0.46089385474860334,0.019108280254777069,0.35072463768115941,0.02247191011235955,0.532258064516129,0.040229885057471264,0,0,0,0,0.80213903743315507
capture_2020_04_17_11_39_49_7334,0,0.46089385474860334,0.019108280254777069,0.35072463768115941,0.02247191011235955,0.532258064516129,0.040229885057471264,0,0,0,0,0.80213903743315507
capture_2020_04_17_11_39_49_7335,0,0.46089385474860334,0.019108280254777069,0.35072463768115941,0.02247191011235955,0.532258064516129,0.040229885057471264,0,0,0,0,0.80213903743315507
capture_2020_04_17_11_39_49_7336,0,0.46089385474860334,0.019108280254777069,0.35072463768115941,0.02247191011235955,0.532258064516129,0.040229885057471264,0,0,0,0,0.80213903743315507
capture_2020_04_17_11_39_49_7337,0,0.46089385474860334,0.019108280254777069,0.35072463768115941,0.02247191011235955,0.532258064516129,0.040229885057471264,0,0,0,0,0.80213903743315507
capture_2020_04_17_11_39_49_7338,0,0.46089385474860334,0.019108280254777069,0.35072463768115941,0.02247191011235955,0.532258064516129,0.040229885057471264,0,0,0,0,0.80213903743315507
capture_2020_04_17_11_39_49_7339,0,0.46089385474860334,0.019108280254777069,0.35072463768115941,0.02247191011235955,0.532258064516129,0.040229885057471264,0,0,0,0,0.80213903743315507
capture_2020_04_17_11_39_49_7340,0,0.46089385474860334,0.019108280254777069,0.35072463768115941,0.02247191011235955,0.532258064516129,0.040229885057471264,0,0,0,0,0.80213903743315507
capture_2020_04_17_11_39_49_7341,0,0.46089385474860334,0.019108280254777069,0.35072463768115941,0.02247191011235955,0.532258064516129,0.040229885057471264,0,0,0,0,0.80213903743315507
capture_2020_04_17_11_39_49_7342,0,0.46089385474860334,0.019108280254777069,0.35072463768115941,0.02247191011235955,0.532258064516129,0.040229885057471264,0,0,0,0,0.80213903743315507
capture_2020_04_17_11_39_49_7343,0,0.46089385474860334,0.019108280254777069,0.34202898550724636,0.050561797752808987,0.51881720430107525,0.040229885057471264,0,0,0,0,0.80213903743315507
capture_2020_04_17_11_39_49_7344,0,0.46089385474860334,0.019108280254777069,0.34202898550724636,0.050561797752808987,0.51881720430107525,0.040229885057471264,0,0,0,0,0.80213903743315507
capture_2020_04_17_11_39_49_7345,0,0.46089385474860334,0.019108280254777069,0.34202898550724636,0.050561797752808987,0.51881720430107525,0.040229885057471264,0,0,0,0,0.80213903743315507
capture_2020_04_17_11_39_49_7346,0,0.46089385474860334,0.019108280254777069,0.34202898550724636,0.050561797752808987,0.51881720430107525,0.040229885057471264,0,0,0,0,0.80213903743315507
capture_2020_04_17_11_39_49_7347,0,0.46089385474860334,0.019108280254777069,0.34202898550724636,0.050561797752808987,0.51881720430107525,0.040229885057471264,0,0,0,0,0.80213903743315507
capture_2020_04_17_11_39_49_7348,0,0.46089385474860334,0.019108280254777069,0.34202898550724636,0.050561797752808987,0.51881720430107525,0.040229885057471264,0,0,0,0,0.80213903743315507
capture_2020_04_17_11_39_49_7349,0,0.46089385474860334,0.019108280254777069,0.34202898550724636,0.050561797752808987,0.51881720430107525,0.040229885057471264,0,0,0,0,0.80213903743315507
capture_2020_04_17_11_39_49_7350,0,0.46089385474860334,0.019108280254777069,0.34202898550724636,0.050561797752808987,0.51881720430107525,0.040229885057471264,0,0,0,0,0.80213903743315507
capture_2020_04_17_11_39_49_7351,0,0.46089385474860334,0.019108280254777069,0.34202898550724636,0.050561797752808987,0.51881720430107525,0.040229885057471264,0,0,0,0,0.80213903743315507
capture_2020_04_17_11_39_49_7352,0,0.46089385474860334,0.019108280254777069,0.34202898550724636,0.050561797752808987,0.51881720430107525,0.040229885057471264,0,0,0,0,0.80213903743315507
capture_2020_04_17_11_39_49_7353,0,0.45530726256983239,0.019108280254777069,0.31304347826086959,0.078651685393258425,0.4838709677419355,0.051724137931034482,0,0,0,0,0.80213903743315507
capture_2020_04_17_11_39_49_7354,0,0.45530726256983239,0.019108280254777069,0.31304347826086959,0.078651685393258425,0.4838709677419355,0.051724137931034482,0,0,0,0,0.80213903743315507
capture_2020_04_17_11_39_49_7355,0,0.45251396648044695,0.019108280254777069,0.31304347826086959,0.078651685393258425,0.4838709677419355,0.051724137931034482,0,0,0,0,0.80213903743315507
capture_2020_04_17_11_39_49_7356,0,0.45251396648044695,0.019108280254777069,0.29855072463768118,0.078651685393258425,0.47580645161290325,0.051724137931034482,0,0,0,0,0.80213903743315507
capture_2020_04_17_11_39_49_7357,0,0.45251396648044695,0.019108280254777069,0.29855072463768118,0.078651685393258425,0.47580645161290325,0.051724137931034482,0,0,0,0,0.80213903743315507
capture_2020_04_17_11_39_49_7358,0,0.45251396648044695,0.019108280254777069,0.29855072463768118,0.078651685393258425,0.47580645161290325,0.051724137931034482,0,0,0,0,0.80213903743315507
capture_2020_04_17_11_39_49_7359,0,0.43575418994413406,0.019108280254777069,0.29855072463768118,0.078651685393258425,0.47580645161290325,0.051724137931034482,0,0,0,0,0.80213903743315507
capture_2020_04_17_11_39_49_7360,0,0.43575418994413406,0.019108280254777069,0.29855072463768118,0.078651685393258425,0.47580645161290325,0.051724137931034482,0,0,0,0,0.80213903743315507
capture_2020_04_17_11_39_49_7361,0,0.43575418994413406,0.019108280254777069,0.29855072463768118,0.078651685393258425,0.47580645161290325,0.051724137931034482,0,0,0,0,0.80213903743315507
capture_2020_04_17_11_39_49_7362,0,0.43575418994413406,0.019108280254777069,0.29855072463768118,0.078651685393258425,0.47580645161290325,0.051724137931034482,0,0,0,0,0.80213903743315507
capture_2020_04_17_11_39_49_7363,0,0.43575418994413406,0.019108280254777069,0.29855072463768118,0.078651685393258425,0.47580645161290325,0.051724137931034482,0,0,0,0,0.80213903743315507
capture_2020_04_17_11_39_49_7364,0,0.43575418994413406,0.019108280254777069,0.29855072463768118,0.078651685393258425,0.47580645161290325,0.051724137931034482,0,0,0,0,0.80213903743315507
